
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2012-7-14,20,17,14,16,14,11,100,85,52,1007,1003,999,31,11,5,35,14,45,10.92,6,Rain-Thunderstorm,228
2012-7-15,19,16,13,14,12,9,94,74,43,1015,1010,1007,31,10,5,23,14,,2.03,5,Rain,269
2012-7-16,21,17,12,12,11,8,100,74,40,1020,1019,1015,31,16,6,43,13,66,0.00,5,Rain,259
2012-7-17,21,17,13,14,13,10,100,81,47,1019,1016,1014,31,12,5,26,16,,0.51,6,Rain,263
2012-7-18,21,17,13,18,16,12,100,91,78,1017,1013,1007,31,13,5,24,10,42,8.89,6,Rain-Thunderstorm,240
2012-7-19,19,17,14,16,14,12,100,84,63,1007,1005,1003,31,14,5,34,13,52,6.10,5,Rain-Thunderstorm,245
2012-7-20,19,16,12,12,9,8,88,65,41,1015,1012,1007,31,12,10,34,24,,0.00,4,,271
2012-7-21,19,14,10,10,8,7,94,65,35,1022,1018,1015,31,12,10,21,11,,0.00,4,Rain,286
2012-7-22,21,16,11,12,9,6,88,64,30,1029,1026,1022,10,10,10,21,10,,0.00,4,Rain,296
2012-7-23,24,17,10,11,9,6,100,57,25,1030,1028,1025,31,20,10,14,3,23,0.00,,Fog,219
2012-7-24,28,21,14,13,11,9,77,49,22,1026,1022,1018,31,31,31,23,8,,0.00,,,69
2012-7-25,32,24,17,18,14,12,83,50,24,1018,1014,1008,31,27,10,14,8,,0.00,6,,69
2012-7-26,31,24,19,20,17,12,94,61,34,1017,1015,1013,31,17,10,14,6,,0.00,2,Fog,337
2012-7-27,31,24,17,17,14,12,77,49,24,1017,1014,1009,31,16,10,14,6,,0.00,1,,57
2012-7-28,29,24,20,20,18,16,94,70,40,1010,1008,1006,31,16,8,34,13,,1.02,6,Fog-Rain-Thunderstorm,217
2012-7-29,20,18,15,19,17,12,100,88,74,1014,1010,1008,31,11,5,23,8,,26.92,6,Fog-Rain,322
2012-7-30,22,17,12,13,11,8,94,63,34,1017,1016,1014,31,16,10,26,11,,0.00,3,Rain,241
2012-7-31,22,17,11,11,9,8,94,59,34,1019,1018,1017,31,12,10,21,6,,0.00,4,,274
2012-8-1,26,20,14,13,11,9,82,53,26,1019,1017,1015,31,17,10,16,6,,0.00,7,,92
2012-8-2,29,24,18,19,16,13,94,63,35,1015,1012,1011,31,16,6,23,13,53,0.00,5,Rain-Thunderstorm,150
2012-8-3,23,20,17,18,16,14,94,81,50,1017,1015,1014,31,16,8,11,5,,3.05,5,Rain-Thunderstorm,320
2012-8-4,26,21,17,17,16,12,94,69,34,1016,1014,1012,31,16,10,35,6,55,0.00,3,Fog-Rain-Thunderstorm,15
2012-8-5,23,20,16,19,17,16,94,85,66,1014,1011,1009,31,16,6,26,6,,3.05,6,Fog-Rain,27
2012-8-6,23,20,17,18,16,14,100,77,50,1012,1009,1007,31,10,1,34,11,,0.00,5,Fog-Rain,238
2012-8-7,22,18,14,14,12,10,82,64,40,1020,1016,1012,31,13,10,32,19,,0.00,4,,262
2012-8-8,22,17,13,13,12,10,88,71,40,1022,1021,1019,31,13,10,27,18,37,0.00,5,Rain,269
2012-8-9,20,17,13,13,12,10,100,74,46,1024,1023,1022,31,12,10,18,11,,0.00,5,Rain,291
2012-8-10,18,14,11,14,11,9,100,76,45,1025,1024,1022,31,11,5,16,10,,1.02,6,Rain,294
2012-8-11,21,17,12,13,11,8,100,70,38,1024,1023,1022,31,12,8,13,8,,0.00,4,Rain,358
2012-8-12,21,16,11,11,9,6,94,61,30,1022,1021,1019,10,10,10,21,8,47,0.00,1,,56
2012-8-13,22,17,11,12,9,6,88,58,28,1020,1019,1017,31,13,10,23,8,,0.00,2,,55
2012-8-14,23,17,11,13,11,7,94,64,27,1019,1017,1016,31,16,10,14,6,,0.00,2,Fog,25
2012-8-15,23,17,10,14,11,9,100,65,31,1018,1016,1014,31,14,10,14,8,,0.00,6,Fog,40
2012-8-16,23,18,14,16,14,13,100,82,48,1020,1017,1014,31,14,6,19,6,,2.03,6,Fog-Rain,359
2012-8-17,24,19,14,16,14,13,100,76,43,1023,1021,1020,31,7,0,11,6,,0.00,6,Fog,286
2012-8-18,27,21,16,16,13,10,88,59,26,1023,1022,1021,31,24,10,11,5,,0.00,,Fog,116
2012-8-19,35,26,17,16,13,11,73,44,17,1022,1019,1016,,,,14,8,,0.00,,,173
2012-8-20,34,27,20,21,17,14,74,56,29,1018,1016,1015,31,19,10,23,6,,0.25,4,Rain-Thunderstorm,227
2012-8-21,26,22,18,19,17,15,94,69,42,1020,1017,1013,26,14,6,19,6,39,39.12,4,Rain-Thunderstorm,331
2012-8-22,24,21,17,19,15,11,100,72,34,1015,1013,1009,31,15,6,29,13,,0.00,3,Rain-Thunderstorm,274
2012-8-23,23,18,13,13,11,8,88,61,29,1016,1015,1013,31,13,10,21,10,39,0.00,2,,266
2012-8-24,18,16,13,16,13,11,94,85,66,1013,1009,1007,31,10,5,19,6,,1.02,6,Rain,50
2012-8-25,24,20,16,17,16,14,100,79,45,1008,1007,1006,31,8,2,23,8,,0.76,5,Rain,218
2012-8-26,23,19,16,16,14,11,88,72,38,1013,1008,1007,31,12,10,34,13,52,0.76,5,Rain,235
2012-8-27,21,17,12,14,9,7,94,64,32,1021,1019,1013,31,12,10,26,16,,0.00,2,,292
2012-8-28,24,18,12,13,10,8,82,59,32,1021,1018,1016,10,10,10,14,6,,0.25,6,Rain,128
2012-8-29,26,19,12,15,13,10,100,64,26,1020,1018,1016,31,15,10,11,5,,0.00,4,Fog,282
2012-8-30,23,20,17,18,16,13,88,71,51,1016,1015,1014,31,19,10,19,10,,0.00,7,Rain,178
2012-8-31,19,17,15,17,15,13,100,87,64,1019,1016,1013,26,11,3,14,8,,0.00,6,Rain,302
2012-9-1,19,16,12,14,11,9,94,75,44,1026,1023,1020,31,14,10,14,8,,0.00,2,,300
2012-9-2,21,14,8,12,10,8,100,71,39,1027,1025,1023,31,12,10,8,3,,0.00,6,Fog,298
2012-9-3,23,17,12,14,12,10,94,69,35,1024,1023,1023,31,20,10,14,5,,0.00,6,Fog,306
2012-9-4,23,17,10,15,13,11,100,76,42,1024,1021,1019,31,12,2,14,5,,0.00,2,Fog,276
2012-9-5,20,17,13,16,12,9,100,77,42,1021,1019,1018,27,11,5,18,5,,0.00,6,Fog-Rain,293
2012-9-6,19,14,11,10,8,5,82,60,31,1025,1023,1021,31,20,10,23,13,,0.00,3,Rain,289
2012-9-7,19,15,11,15,11,7,100,70,56,1023,1020,1019,31,15,10,26,16,42,0.00,6,Rain,262
2012-9-8,20,17,14,17,15,13,100,89,67,1021,1019,1018,31,14,3,18,10,,3.05,6,Fog-Rain,280
2012-9-9,24,17,10,16,14,11,100,79,50,1021,1019,1015,31,14,0,21,6,,0.00,6,Fog,125
2012-9-10,28,22,15,16,13,8,94,60,19,1016,1014,1013,31,27,19,14,8,,0.00,,,161
2012-9-11,29,22,16,15,13,10,94,56,32,1014,1011,1008,31,23,10,29,10,,0.25,6,Rain,216
2012-9-12,17,14,12,14,10,6,94,75,39,1012,1011,1010,31,12,10,21,11,,0.00,6,Rain,282
2012-9-13,18,12,6,9,7,6,100,72,38,1017,1014,1011,31,13,10,13,8,,0.00,2,,287
2012-9-14,20,14,8,12,8,6,94,67,37,1017,1011,1006,31,15,10,29,11,,2.03,5,Rain,226
2012-9-15,17,14,11,12,11,9,94,78,56,1017,1013,1008,31,13,10,26,19,,0.00,6,Rain,272
2012-9-16,22,17,11,12,10,8,94,63,31,1018,1016,1013,31,14,10,23,11,34,0.00,5,,201
2012-9-17,22,18,13,13,11,9,94,67,43,1014,1013,1011,31,11,10,21,10,,0.00,2,Fog,230
2012-9-18,24,17,11,14,12,9,100,72,41,1014,1010,1008,31,16,10,19,6,,4.06,6,Fog-Rain,257
2012-9-19,16,12,8,12,7,3,94,71,35,1019,1014,1010,31,13,10,26,13,48,0.00,4,Rain,283
2012-9-20,16,11,5,7,5,3,93,67,35,1023,1021,1019,31,15,10,21,10,,0.00,3,,250
2012-9-21,17,12,7,6,4,3,81,58,29,1023,1019,1012,31,28,10,21,8,,0.00,8,,174
2012-9-22,16,12,7,10,7,3,88,66,41,1017,1010,1007,31,18,10,39,16,58,0.00,5,Rain,242
2012-9-23,16,10,4,7,4,2,100,68,32,1019,1017,1013,31,13,10,16,10,32,0.00,4,Fog,288
2012-9-24,16,13,10,13,8,4,88,67,47,1013,1004,999,31,14,10,27,14,,3.05,7,Rain-Thunderstorm,96
2012-9-25,22,16,10,14,10,8,88,67,32,1004,1003,1000,31,19,10,26,14,,2.03,6,Rain,199
2012-9-26,23,18,13,14,13,11,94,73,44,1005,1003,1001,31,21,10,19,10,,0.00,7,Rain,169
2012-9-27,17,14,12,12,11,10,100,79,60,1008,1006,1003,26,9,5,24,11,,7.87,5,Rain,248
2012-9-28,17,14,11,10,9,6,88,68,41,1017,1015,1008,31,14,10,27,19,,0.00,4,Rain,238
2012-9-29,18,13,8,10,8,6,87,73,45,1017,1015,1012,31,12,10,23,10,45,0.00,4,Rain,232
2012-9-30,17,12,7,8,7,5,93,71,38,1022,1020,1017,31,13,10,21,13,,0.00,1,,242
2012-10-1,18,12,6,10,7,4,93,71,39,1021,1017,1015,31,31,31,14,3,,0.00,,,165
2012-10-2,19,13,7,9,8,6,100,69,35,1016,1016,1015,31,19,10,14,5,,0.00,6,Fog,193
2012-10-3,21,16,11,11,9,8,88,66,34,1016,1013,1010,31,14,10,26,10,,0.00,4,,205
2012-10-4,16,12,9,13,10,8,94,78,58,1012,1007,1000,26,12,5,29,18,53,6.10,7,Rain,215
2012-10-5,17,12,7,14,9,6,100,85,67,1015,1010,1003,31,16,6,37,19,53,2.03,6,Rain,222
2012-10-6,17,12,7,14,10,7,100,89,67,1013,1009,1002,31,12,4,26,16,48,7.87,6,Rain,247
2012-10-7,13,9,6,9,7,5,100,89,50,1018,1014,1012,31,9,2,23,11,,0.76,4,Fog-Rain,268
2012-10-8,13,10,7,8,7,4,93,79,56,1019,1017,1012,31,13,10,23,19,,0.00,5,,263
2012-10-9,13,8,3,6,4,2,100,76,46,1013,1010,1007,31,14,7,29,11,48,0.00,2,Rain,263
2012-10-10,9,6,3,7,6,3,100,90,74,1014,1013,1012,31,13,10,19,11,,1.02,6,Rain,273
2012-10-11,12,8,3,8,6,3,100,93,65,1016,1014,1013,31,7,0,11,6,,0.00,5,Fog,289
2012-10-12,13,8,3,10,6,3,100,82,50,1014,1011,1008,26,13,3,24,11,,1.02,7,Fog-Rain,97
2012-10-13,14,11,7,10,7,5,100,74,46,1013,1011,1007,26,12,5,23,16,,0.00,4,,212
2012-10-14,13,10,7,7,6,3,93,72,40,1008,1003,1001,31,13,10,27,13,40,1.02,5,Rain,183
2012-10-15,13,10,6,9,7,5,100,84,66,1011,1003,998,31,15,10,27,13,,0.00,6,Rain,194
2012-10-16,14,9,3,6,5,3,100,76,46,1012,1010,1009,31,17,10,19,10,,0.00,4,Rain,192
2012-10-17,14,10,5,8,6,4,93,73,43,1015,1013,1011,31,25,10,23,10,,0.00,6,,179
2012-10-18,19,14,10,11,9,8,87,69,43,1016,1014,1013,31,31,31,19,10,,0.00,,,151
2012-10-19,22,16,9,13,11,8,94,73,38,1016,1015,1014,31,28,19,14,8,,0.00,,,143
2012-10-20,23,16,8,13,11,8,100,79,43,1019,1017,1015,31,16,4,6,3,,0.00,,Fog,91
2012-10-21,21,14,8,15,12,9,100,86,59,1022,1020,1018,19,7,3,19,5,,0.00,5,Fog,52
2012-10-22,13,13,13,13,12,11,100,92,86,1027,1025,1022,10,8,3,21,11,,0.00,7,Rain,80
2012-10-23,13,12,11,12,11,9,100,88,71,1028,1027,1025,18,8,5,13,8,,0.00,7,Rain,63
2012-10-24,14,12,10,10,9,9,94,82,62,1026,1021,1017,23,12,5,11,5,,0.00,6,Rain,3
2012-10-25,12,9,7,11,8,4,100,88,71,1018,1012,1008,31,10,5,26,13,50,0.51,6,Rain,280
2012-10-26,7,3,1,4,-3,-10,93,58,21,1015,1011,1006,31,13,10,21,11,39,0.00,2,,357
2012-10-27,5,3,1,1,-3,-6,81,64,35,1009,1005,1002,31,18,10,14,10,,0.00,7,Rain,17
2012-10-28,7,1,-4,0,-2,-4,100,77,36,1018,1013,1009,31,13,10,13,6,,0.00,2,Fog,314
2012-10-29,7,1,-5,-1,-3,-5,100,72,31,1019,1014,1008,31,13,4,24,8,,0.00,6,Fog,183
2012-10-30,6,3,1,6,3,-2,100,94,64,1008,1003,1001,26,8,3,19,13,,3.05,6,Fog-Rain,213
2012-10-31,9,6,2,5,3,2,100,86,64,1006,1004,1000,26,10,1,21,10,,0.00,4,Fog,155
2012-11-1,8,6,3,6,4,1,100,86,56,1000,992,989,31,13,5,23,16,,3.05,7,Rain,136
2012-11-2,11,8,6,6,4,1,93,72,47,1002,998,991,31,14,10,27,16,,1.02,5,Rain,196
2012-11-3,9,7,4,7,5,3,100,84,64,1004,1001,999,31,14,10,26,14,,0.51,6,Rain,206
2012-11-4,11,7,4,8,5,2,100,81,59,1007,1003,996,13,9,6,23,13,,3.05,7,Rain,173
2012-11-5,11,8,6,8,6,3,100,83,59,1004,998,996,31,14,10,29,16,45,1.02,6,Rain,244
2012-11-6,8,6,4,4,3,2,88,78,57,1013,1010,1004,31,14,10,34,21,50,0.00,6,Rain,265
2012-11-7,11,8,6,9,7,4,100,87,65,1019,1014,1009,31,11,5,34,27,50,0.00,7,Rain,271
2012-11-8,10,9,8,7,6,4,87,75,60,1019,1015,1013,31,15,10,32,24,,0.00,6,Rain,244
2012-11-9,11,9,8,7,7,5,93,81,67,1018,1016,1013,27,12,6,21,16,,0.00,6,Rain,230
2012-11-10,11,8,6,7,5,3,93,80,55,1014,1007,1004,26,15,7,21,14,,2.03,7,Rain,154
2012-11-11,12,10,7,9,7,5,93,82,70,1017,1010,1003,31,15,10,16,10,,0.00,7,Rain,235
2012-11-12,8,5,2,6,4,2,100,86,67,1029,1023,1018,31,11,4,19,10,,0.00,6,Fog,261
2012-11-13,10,6,1,4,2,1,100,80,49,1035,1032,1028,31,18,10,14,6,,0.00,,Fog,185
2012-11-14,8,4,1,2,1,-1,93,80,55,1034,1032,1028,26,20,10,13,6,,0.00,,Fog,86
2012-11-15,0,-1,-3,0,-1,-3,100,97,83,1028,1025,1024,11,3,0,11,5,,0.00,7,Fog,71
2012-11-16,2,0,-2,0,-1,-2,100,93,81,1025,1022,1019,8,5,0,13,6,,0.00,8,Fog,109
2012-11-17,3,1,-1,3,1,-1,100,92,76,1019,1014,1011,9,5,1,18,10,,0.00,7,Fog,138
2012-11-18,6,2,-1,6,3,-1,100,95,82,1017,1013,1010,8,5,3,11,6,,0.00,6,Rain,210
2012-11-19,8,6,4,7,6,4,100,97,87,1021,1020,1017,8,5,0,18,6,,0.00,6,Fog-Rain,95
2012-11-20,7,6,4,6,5,4,100,94,79,1022,1021,1020,7,4,0,14,10,,0.00,6,Fog,127
2012-11-21,7,6,4,6,5,4,100,94,84,1022,1019,1017,8,5,2,21,13,,0.00,6,,124
2012-11-22,10,7,3,6,4,2,100,83,60,1024,1022,1018,31,13,6,23,10,,0.00,6,Fog,211
2012-11-23,7,3,1,5,3,0,100,91,77,1024,1021,1018,26,11,1,16,8,,0.76,6,Fog-Rain,151
2012-11-24,7,7,6,7,6,5,100,96,87,1021,1020,1018,13,6,3,16,8,,0.00,7,Rain,13
2012-11-25,12,9,6,7,5,2,100,79,49,1019,1012,1009,31,8,3,23,16,40,0.00,6,Rain,168
2012-11-26,9,7,4,7,3,2,93,75,57,1013,1010,1005,26,12,7,18,13,,0.00,7,Rain,174
2012-11-27,9,8,5,8,7,5,100,93,83,1007,1006,1004,26,11,6,14,8,,0.00,7,Fog-Rain,212
2012-11-28,7,6,5,7,6,4,100,95,87,1007,1004,1001,18,8,3,8,5,,2.03,7,Rain,9
2012-11-29,5,3,2,5,3,2,100,95,88,1002,997,995,14,8,5,26,13,,8.89,7,Rain,345
2012-11-30,3,1,-2,3,1,-2,100,92,79,1011,1005,998,31,11,8,19,13,,0.51,6,Rain,293
2012-12-1,2,-1,-3,0,-1,-3,100,90,79,1012,1012,1011,31,12,2,14,8,,0.51,6,Rain-Snow,203
2012-12-2,1,0,-1,0,-2,-3,100,87,69,1012,1010,1008,26,10,3,14,10,,0.76,7,Snow,194
2012-12-3,1,0,-1,0,-2,-4,100,84,67,1015,1011,1001,31,12,4,24,10,,0.00,6,Snow,236
2012-12-4,4,2,0,2,1,-2,100,87,72,1002,995,991,27,10,2,26,19,42,0.00,6,Rain-Snow,210
2012-12-5,3,-1,-5,2,-4,-8,100,83,53,1004,999,992,31,11,4,26,18,40,0.00,5,Rain-Snow,268
2012-12-6,-1,-4,-7,-1,-4,-9,100,88,76,1014,1007,1001,31,10,1,23,11,,0.76,6,Snow,252
2012-12-7,-1,-4,-8,-5,-6,-8,100,87,64,1015,1012,1010,31,20,10,14,6,,0.00,,Fog,146
2012-12-8,-4,-7,-10,-5,-7,-11,100,90,73,1023,1019,1015,31,9,2,13,6,,0.00,6,Fog-Snow,272
2012-12-9,1,-3,-7,0,-3,-6,100,94,78,1023,1011,1001,31,5,0,26,13,45,4.06,7,Fog-Snow,199
2012-12-10,1,-1,-4,1,-1,-5,100,94,83,1014,1005,999,10,5,1,19,11,,1.02,7,Rain-Snow,71
2012-12-11,-1,-2,-4,-2,-3,-5,100,89,75,1021,1017,1014,19,7,2,21,11,,0.00,7,Snow,307
2012-12-12,-2,-5,-8,-4,-6,-8,100,87,73,1022,1020,1018,31,9,0,16,10,,0.00,6,Fog-Snow,220
2012-12-13,-2,-3,-4,-3,-4,-5,100,90,81,1019,1016,1012,11,7,3,19,8,,0.00,6,Snow,128
2012-12-14,0,-2,-4,-3,-4,-7,100,83,68,1013,1009,1002,18,9,3,24,16,,0.76,6,Rain-Snow,121
2012-12-15,4,2,-1,4,2,-3,100,93,70,1006,1002,999,18,7,3,21,13,,0.76,6,Rain,162
2012-12-16,5,4,3,4,3,2,100,94,88,1007,1006,1005,26,12,6,11,6,,1.02,6,Rain,173
2012-12-17,6,3,2,4,3,2,100,95,83,1008,1007,1006,26,10,8,10,6,,0.00,6,Fog-Rain,140
2012-12-18,4,3,2,3,2,2,100,95,86,1019,1012,1008,13,7,3,11,6,,2.03,6,Rain,54
2012-12-19,2,2,1,2,2,1,100,99,93,1027,1023,1019,5,3,0,11,6,,0.00,7,Fog-Rain,20
2012-12-20,2,1,0,2,1,-3,100,94,80,1027,1023,1018,11,6,1,29,14,,0.00,7,Fog-Rain,82
2012-12-21,-3,-4,-4,-2,-5,-6,93,84,69,1021,1017,1016,18,8,3,29,19,,0.00,7,Snow,89
2012-12-22,-3,-3,-4,-3,-5,-6,100,87,76,1022,1019,1015,7,5,1,21,16,,0.76,7,Snow,91
2012-12-23,2,-1,-3,2,-2,-4,100,95,85,1015,1009,1005,8,3,1,26,18,,2.03,7,Rain-Snow,114
2012-12-24,8,4,0,8,6,2,100,95,85,1009,1006,1000,31,11,3,19,10,,0.25,6,Fog-Rain,207
2012-12-25,12,9,7,8,6,5,93,76,52,1003,1000,997,31,12,9,32,21,50,1.02,6,Rain,218
2012-12-26,8,6,4,6,4,2,93,78,64,1008,1005,1002,31,10,10,26,21,,0.00,5,Rain,229
2012-12-27,9,6,3,6,4,1,93,80,58,1010,1002,999,27,11,10,40,21,60,1.02,6,Rain,242
2012-12-28,1,-2,-5,0,-4,-6,93,75,55,1029,1024,1010,10,10,10,18,13,,0.00,4,,239
2012-12-29,8,4,-1,6,3,-2,88,80,69,1025,1019,1012,31,12,8,21,14,,0.00,6,Rain,180
2012-12-30,11,8,4,5,2,1,87,72,48,1015,1012,1011,10,10,10,29,18,47,2.03,5,Rain-Thunderstorm,208
2012-12-31,9,7,4,4,3,2,87,73,58,1015,1012,1007,10,10,10,34,23,45,0.00,6,Rain,213
2013-1-1,8,7,5,6,3,2,100,78,62,1009,1004,1003,31,14,10,26,18,,0.76,6,Rain,216
2013-1-2,6,4,3,4,3,1,93,86,73,1024,1017,1009,31,15,10,29,19,,0.51,6,Rain,255
2013-1-3,10,7,4,9,6,2,100,89,72,1025,1022,1020,26,9,4,34,24,48,0.51,7,Rain,258
2013-1-4,9,8,6,9,7,4,100,89,73,1028,1025,1021,31,10,3,29,23,50,6.10,6,Rain,283
2013-1-5,7,6,5,8,6,4,100,93,83,1029,1026,1022,26,11,5,18,11,,0.00,7,Rain,321
2013-1-6,7,6,5,7,6,5,100,98,87,1028,1023,1020,19,6,2,21,10,,1.02,7,Rain,299
2013-1-7,7,4,3,7,3,2,100,93,84,1028,1027,1024,11,9,3,14,8,,0.00,7,Rain,110
2013-1-8,7,4,2,7,5,2,100,99,93,1026,1022,1020,10,4,1,14,8,,3.05,7,Rain,252
2013-1-9,7,7,6,7,7,4,100,97,87,1022,1016,1009,10,4,0,24,10,,3.05,7,Fog-Rain,233
2013-1-10,5,2,-1,4,2,-4,100,90,72,1010,1007,1005,31,12,6,29,18,,2.03,6,Rain-Snow,303
2013-1-11,0,-1,-3,-2,-3,-4,93,85,66,1016,1012,1008,31,13,1,18,13,,0.25,6,Snow,304
2013-1-12,-1,-2,-4,-1,-3,-5,100,91,80,1020,1017,1015,31,13,3,14,10,,0.00,6,Snow,313
2013-1-13,-2,-3,-4,-2,-4,-6,93,83,68,1022,1020,1020,19,10,3,19,10,,0.00,6,Snow,63
2013-1-14,-3,-6,-8,-5,-7,-9,93,87,78,1021,1016,1012,11,6,2,21,13,,0.00,6,Snow,102
2013-1-15,-3,-4,-6,-4,-5,-6,100,91,81,1012,1011,1010,7,6,5,19,8,,0.00,6,Snow,112
2013-1-16,-3,-4,-5,-4,-6,-6,93,90,79,1012,1011,1010,7,6,5,14,10,,0.00,7,Rain-Snow,28
2013-1-17,0,-2,-4,-3,-3,-5,93,81,59,1018,1015,1012,26,10,6,16,8,,0.00,6,Rain-Snow,26
2013-1-18,-3,-3,-4,-4,-6,-8,86,77,65,1018,1014,1010,27,13,9,32,13,,0.00,6,Rain-Snow,74
2013-1-19,-7,-8,-8,-7,-9,-11,86,78,65,1010,1006,1004,31,14,9,27,19,,0.00,5,Snow,66
2013-1-20,-4,-6,-8,-6,-7,-9,86,81,66,1005,1004,1002,19,12,10,27,13,,0.00,6,Snow,67
2013-1-21,-3,-6,-7,-5,-7,-9,93,82,61,1007,1004,1003,18,8,2,29,21,,0.51,6,Snow,61
2013-1-22,-6,-7,-8,-8,-9,-10,93,80,68,1011,1009,1006,19,10,3,19,13,,0.00,7,Snow,62
2013-1-23,-6,-7,-7,-8,-9,-10,86,79,63,1012,1011,1010,13,10,6,10,5,,0.00,7,Rain-Snow,55
2013-1-24,-4,-7,-8,-7,-8,-10,93,80,66,1020,1014,1011,10,8,5,14,5,,0.00,6,Rain-Snow,12
2013-1-25,0,-7,-14,-6,-9,-14,100,81,50,1023,1022,1020,18,9,5,16,5,,0.00,4,Fog-Snow,160
2013-1-26,-6,-8,-11,-8,-10,-12,93,79,62,1021,1015,1011,16,10,5,19,14,,0.00,3,Snow,140
2013-1-27,2,-3,-7,2,-3,-8,100,88,69,1011,1007,1002,13,7,2,18,11,,1.02,7,Rain-Snow,192
2013-1-28,5,2,0,2,1,0,100,88,68,1014,1010,1004,31,12,6,23,11,,0.00,6,Rain,228
2013-1-29,7,4,2,7,3,0,100,89,77,1013,1007,1005,31,12,6,26,18,,2.03,6,Rain-Snow,215
2013-1-30,12,9,5,10,7,3,100,89,72,1006,1002,998,31,13,10,34,19,40,2.03,6,Rain,235
2013-1-31,8,6,4,3,2,0,87,70,45,1007,1004,1001,19,10,8,47,35,74,0.00,6,Rain-Thunderstorm,260
2013-2-1,7,6,3,3,2,1,93,76,56,1004,1000,990,31,13,10,45,27,63,0.00,7,Rain,234
2013-2-2,4,1,-2,3,-1,-6,100,85,56,1007,997,988,26,11,3,23,11,34,2.03,6,Rain-Snow,327
2013-2-3,3,-1,-5,1,-2,-6,100,86,63,1012,1009,1002,31,10,2,26,13,,2.03,6,Rain-Snow,260
2013-2-4,7,3,0,5,2,0,100,90,71,1005,1003,999,31,10,2,29,19,,3.05,5,Rain-Snow,253
2013-2-5,7,3,0,3,1,-2,93,78,63,1003,997,992,31,12,10,39,24,50,0.76,5,Rain,235
2013-2-6,4,1,-3,-1,-3,-4,93,73,48,1001,998,997,10,10,10,24,14,,0.00,4,,243
2013-2-7,2,0,-2,0,-2,-4,100,82,56,1009,1005,1001,31,12,10,16,11,,0.00,6,Snow,270
2013-2-8,1,-1,-2,0,-1,-3,100,96,82,1014,1010,1008,14,8,2,14,8,,0.51,6,Snow,276
2013-2-9,1,-2,-4,-1,-2,-3,100,94,72,1018,1016,1014,31,10,2,13,6,,1.02,6,Rain-Snow,275
2013-2-10,-3,-4,-5,-2,-4,-6,100,92,77,1019,1017,1015,31,9,3,16,6,,0.00,6,Snow,160
2013-2-11,1,-2,-6,-3,-4,-6,93,78,58,1015,1012,1011,31,14,10,29,14,,0.00,6,Snow,73
2013-2-12,2,0,-2,-3,-4,-7,93,76,41,1017,1014,1012,19,11,5,16,11,,0.00,5,Snow,40
2013-2-13,1,-1,-3,-3,-3,-4,93,80,62,1028,1023,1017,18,9,3,11,6,,0.00,6,Snow,344
2013-2-14,1,0,-1,-1,-3,-3,93,83,67,1028,1025,1020,13,9,5,24,8,,0.00,7,Rain-Snow,141
2013-2-15,2,0,-2,0,-2,-3,93,85,71,1022,1020,1018,7,6,4,21,11,,0.00,7,Rain-Snow,118
2013-2-16,2,1,1,1,0,-1,93,88,77,1026,1024,1022,5,4,2,10,5,,0.00,7,Rain-Snow,352
2013-2-17,2,1,1,1,-1,-3,100,81,57,1027,1026,1025,19,8,0,14,8,,0.00,7,Fog-Rain,66
2013-2-18,2,1,0,0,-3,-4,100,77,61,1026,1022,1017,19,11,5,19,8,,0.51,7,Rain-Snow,239
2013-2-19,1,1,0,1,-1,-2,100,93,76,1017,1013,1009,31,9,1,23,16,,0.51,7,Snow,320
2013-2-20,-1,-2,-3,-2,-3,-5,93,84,69,1024,1021,1017,31,11,2,19,13,,0.51,6,Snow,351
2013-2-21,-2,-3,-4,-4,-6,-8,93,78,53,1024,1023,1022,31,15,10,19,10,,0.00,5,Snow,22
2013-2-22,-2,-3,-4,-6,-7,-8,86,73,51,1023,1020,1018,19,11,8,26,13,,0.00,6,Snow,50
2013-2-23,-1,-2,-4,-1,-4,-7,100,82,65,1019,1015,1013,19,7,2,26,18,37,0.51,7,Snow,36
2013-2-24,2,0,-1,2,1,-2,100,98,87,1019,1015,1013,8,3,1,14,11,,2.03,7,Snow,44
2013-2-25,2,1,1,2,1,0,100,93,82,1029,1023,1018,7,5,3,19,13,,0.00,7,Rain-Snow,55
2013-2-26,2,1,1,1,0,-1,100,91,83,1033,1031,1028,7,5,3,14,11,,0.00,7,Rain,40
2013-2-27,3,2,1,1,1,-1,93,90,77,1034,1032,1031,14,9,6,10,6,,0.00,7,Rain,14
2013-2-28,5,2,0,1,0,-1,100,86,59,1032,1027,1022,19,11,5,23,8,,0.00,6,Fog,267
2013-3-1,6,2,-2,2,0,-3,100,86,61,1024,1021,1019,31,9,3,21,13,,0.00,6,Rain,283
2013-3-2,7,1,-4,0,-2,-5,100,79,45,1024,1022,1018,31,15,10,27,10,,0.00,3,Fog,267
