
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2010-1-1,-2,-2,-4,-3,-4,-4,100,92,86,1018,1016.44,1015,6.0,2.3,0.4,17,10,,0.0,6,Fog-Snow,281
2010-1-2,-3,,-3,-5,-5,-5,86,86,86,1020,1020.00,1020,4.0,4.0,4.0,24,24,,0.0,6,Snow,50
2010-1-3,-2,-4,-5,-2,-4,-6,100,94,86,1014,1011.00,1008,4.0,2.3,0.8,20,17,,0.0,6,Fog-Snow,221
2010-1-4,-1,-2,-3,-2,-3,-4,100,94,86,1006,1004.00,1003,5.0,3.2,1.1,15,14,,0.0,6,Snow,185
2010-1-5,-3,-3,-5,-5,-6,-8,86,83,80,1004,1003.00,1002,7.0,7.0,7.0,13,12,,0.0,6,Snow,155
2010-1-6,-2,-4,-6,-3,-4,-8,93,92,86,1011,1009.89,1007,7.0,3.4,1.6,15,11,,0.0,6,Snow,23
2010-1-7,-3,-3,-5,-4,-5,-7,93,91,86,1027,1025.00,1024,10.0,7.3,5.0,28,24,,0.0,6,Snow,50
2010-1-8,-1,,-1,-3,-3,-3,86,86,86,1025,1025.00,1025,10.0,10.0,10.0,44,44,67,0.0,6,Snow,60
2010-1-9,1,0,0,-1,-1,-2,93,90,81,1020,1019.25,1019,10.0,5.2,2.8,56,49,87,0.0,6,Snow,60
2010-1-10,0,-0,-1,-1,-3,-4,100,86,80,1021,1020.33,1019,2.5,2.0,1.5,32,30,,0.0,6,Snow,48
2010-1-11,-2,-2,-2,-4,-4,-4,86,86,86,1021,1020.50,1020,7.0,6.0,5.0,11,7,,0.0,6,,115
2010-1-12,-1,,-1,-3,-3,-3,86,86,86,1013,1013.00,1013,8.0,8.0,8.0,17,17,,0.0,6,,120
2010-1-13,-3,,-3,-4,-4,-4,93,93,93,1022,1022.00,1022,4.0,4.0,4.0,9,9,,0.0,6,,120
2010-1-14,-2,,-2,-3,-3,-3,93,93,93,1027,1027.00,1027,2.0,2.0,2.0,7,7,,0.0,6,,130
2010-1-15,-2,-2,-3,-3,-4,-4,93,93,93,1015,1013.00,1011,4.0,3.2,2.5,11,9,,0.0,6,Snow,180
2010-1-16,-1,-4,-7,-1,-5,-8,100,94,93,1022,1021.33,1020,3.5,1.6,0.6,11,10,,0.0,6,Fog-Rain-Snow,244
2010-1-17,0,0,0,0,-1,-2,100,93,87,1023,1022.67,1021,8.0,4.0,1.5,20,16,,0.0,6,Snow,56
2010-1-18,0,0,-3,-1,-2,-4,93,93,93,1022,1021.00,1020,3.5,3.2,3.0,17,14,,0.0,6,Snow,83
2010-1-19,-5,-5,-5,-7,-7,-7,86,86,86,1028,1028.00,1028,6.0,5.5,5.0,15,14,,0.0,4,,105
2010-1-20,-5,-6,-7,-8,-8,-9,86,83,80,1030,1030.00,1030,6.0,5.6,3.5,13,11,,0.0,6,,118
2010-1-21,-8,-8,-12,-9,-11,-13,93,92,92,1042,1040.50,1039,3.0,1.8,0.6,6,4,,0.0,1,Fog,225
2010-1-22,0,-3,-6,0,-5,-7,100,89,74,1031,1013.00,1001,5.0,2.9,0.9,32,20,50,0.0,6,Snow,232
2010-1-23,1,0,-2,-1,-1,-2,100,91,87,986,981.00,979,6.0,2.9,1.2,22,9,,0.0,6,Snow,240
2010-1-24,-3,-3,-7,-3,-6,-8,100,96,93,995,989.00,983,7.0,5.0,3.0,30,23,,0.0,4,Snow,295
2010-1-25,1,-1,-3,0,-2,-4,93,93,93,997,994.60,993,10.0,4.8,2.0,17,15,,0.0,6,Snow,218
2010-1-26,,,,,,,,,,,,,,,,,,,,,,
2010-1-27,,,,,,,,,,,,,,,,,,,,,,
2010-1-28,,,,,,,,,,,,,,,,,,,,,,
2010-1-29,,,,,,,,,,,,,,,,,,,,,,
2010-1-30,,,,,,,,,,,,,,,,,,,,,,
2010-1-31,,,,,,,,,,,,,,,,,,,,,,
2010-2-1,1,-0,-3,0,-1,-4,100,94,93,1005,1001.45,999,6.0,3.0,0.7,22,15,,0.0,6,Snow,255
2010-2-2,1,-1,-2,1,-2,-4,100,94,86,1003,997.20,990,8.0,3.6,1.0,24,20,,0.0,6,Rain-Snow,208
2010-2-3,2,1,-1,0,-1,-2,93,90,87,1002,997.12,995,10.0,6.1,1.2,28,23,48,0.0,6,Snow,252
2010-2-4,1,0,-1,0,-1,-2,93,91,87,1015,1013.20,1012,8.0,5.4,4.0,9,9,,0.0,6,,155
2010-2-5,-1,-1,-2,-3,-3,-3,93,90,86,1022,1019.00,1016,4.5,4.5,4.5,20,20,,0.0,6,,85
2010-2-6,-4,,-4,-8,-8,-8,74,74,74,1013,1013.00,1013,10.0,10.0,10.0,9,9,,0.0,6,,100
2010-2-7,-3,-4,-4,-3,-4,-5,100,95,93,1010,1010.00,1010,6.0,3.4,1.5,15,10,,0.0,6,Snow,75
2010-2-8,-1,-2,-2,-3,-3,-3,93,91,86,1016,1014.00,1013,8.0,4.8,2.5,32,27,,0.0,6,Snow,49
2010-2-9,-4,-4,-4,-6,-6,-6,86,86,86,1019,1019.00,1019,10.0,10.0,10.0,26,22,,0.0,6,,40
2010-2-10,-3,-3,-3,-3,-4,-4,100,95,93,1017,1016.75,1016,2.5,1.6,1.2,20,18,,0.0,6,Snow,355
2010-2-11,-1,-2,-2,-3,-3,-3,93,91,86,1015,1014.33,1014,4.5,3.8,3.0,11,10,,0.0,6,Snow,64
2010-2-12,-2,-3,-3,-5,-6,-6,86,80,74,1011,1010.00,1009,10.0,7.2,4.5,6,4,,0.0,6,,150
2010-2-13,-2,-3,-3,-6,-6,-6,80,77,74,1006,1005.00,1004,10.0,8.0,6.0,11,9,,0.0,4,,140
2010-2-14,1,-0,-2,1,-2,-4,100,92,86,995,994.50,994,4.0,1.5,0.3,13,11,,0.0,6,Fog-Snow,156
2010-2-15,5,,5,2,2,2,81,81,81,989,989.00,989,10.0,10.0,10.0,9,9,,0.0,6,,160
2010-2-16,2,1,0,0,-1,-2,100,91,75,990,989.29,989,5.0,2.8,0.5,30,27,52,0.0,7,Snow,227
2010-2-17,2,0,-1,1,-0,-3,100,94,86,996,990.80,985,6.0,2.6,1.0,13,9,,0.0,6,Rain-Snow,134
2010-2-18,0,-0,-5,0,-3,-6,100,91,80,1001,995.33,986,10.0,5.8,2.5,15,11,,0.0,5,Snow,28
2010-2-19,0,-2,-3,-1,-2,-4,93,89,80,1003,1001.40,1000,10.0,5.8,0.7,18,14,,0.0,6,Fog-Snow,112
2010-2-20,5,3,1,4,3,1,100,94,93,997,994.40,992,7.0,4.7,2.4,13,11,,0.0,6,Rain,150
2010-2-21,5,4,4,4,3,3,93,91,87,997,996.67,996,8.0,6.0,5.0,15,14,,0.0,6,Rain,207
2010-2-22,,,,,,,,,,,,,,,,,,,,,,
2010-2-23,,,,,,,,,,,,,,,,,,,,,,
2010-2-24,,,,,,,,,,,,,,,,,,,,,,
2010-2-25,,,,,,,,,,,,,,,,,,,,,,
2010-2-26,,,,,,,,,,,,,,,,,,,,,,
2010-2-27,,,,,,,,,,,,,,,,,,,,,,
2010-2-28,,,,,,,,,,,,,,,,,,,,,,
2010-3-1,3,1,1,0,0,0,93,89,81,999,990.67,985,10.0,6.0,3.0,32,28,,0.0,6,Rain-Snow,273
2010-3-2,5,4,1,1,0,-1,93,84,75,1015,1013.57,1012,10.0,5.4,2.0,30,23,48,0.0,6,Rain,270
2010-3-3,1,1,0,-1,-2,-2,87,87,87,1018,1018.00,1018,10.0,7.2,4.5,20,19,,0.0,4,Snow,275
2010-3-4,0,-0,-1,-2,-4,-8,93,78,60,1020,1018.00,1016,10.0,10.0,10.0,20,15,,0.0,4,,338
2010-3-5,0,-1,-2,-2,-3,-4,100,92,75,1014,1013.60,1013,9.0,3.7,1.5,22,14,,0.0,6,Snow,109
2010-3-6,0,-2,-3,-1,-2,-3,100,96,87,1032,1029.83,1029,5.0,3.7,1.5,18,13,,0.0,5,Snow,263
2010-3-7,-1,-3,-4,-2,-3,-4,100,96,80,1029,1028.40,1028,10.0,3.1,0.3,9,7,,0.0,5,Fog,20
2010-3-8,-3,-5,-7,-4,-5,-8,100,95,93,1030,1029.25,1028,2.0,1.2,0.7,7,6,,0.0,6,Fog,302
2010-3-9,0,0,-1,-3,-3,-3,86,83,80,1030,1028.50,1027,10.0,8.0,6.0,7,7,,0.0,7,,100
2010-3-10,3,2,0,3,2,-1,100,96,93,1022,1016.44,1013,5.0,2.2,0.7,17,11,,0.0,7,Fog,267
2010-3-11,4,4,3,4,3,3,100,100,100,1012,1011.83,1011,5.0,2.1,0.7,24,18,,0.0,7,Fog,263
2010-3-12,4,,4,1,1,1,81,81,81,1015,1015.00,1015,10.0,10.0,10.0,18,18,,0.0,6,,290
2010-3-13,4,4,3,1,-1,-3,81,73,65,1010,1010.00,1010,7.0,6.0,5.0,32,29,,0.0,3,Rain,295
2010-3-14,4,3,2,1,0,-1,87,83,70,1015,1014.75,1014,10.0,7.2,4.0,24,20,,0.0,6,Rain,285
2010-3-15,3,,3,-1,-1,-1,75,75,75,1023,1023.00,1023,10.0,10.0,10.0,15,15,,0.0,6,,260
2010-3-16,6,4,3,3,3,2,100,86,76,1021,1020.25,1018,10.0,5.6,1.7,20,17,,0.0,6,,240
2010-3-17,5,5,5,4,4,3,93,90,87,1020,1020.00,1020,3.5,2.9,2.2,13,12,,0.0,6,,220
2010-3-18,10,9,8,9,7,5,94,89,76,1012,1011.00,1010,4.5,3.4,2.0,18,16,,0.0,6,Rain,222
2010-3-19,11,11,11,11,10,10,100,95,94,1004,1003.60,1003,6.0,3.4,2.0,26,21,39,0.0,6,Rain,244
2010-3-20,11,11,7,11,9,6,100,98,93,1003,1002.00,1001,6.0,4.3,3.0,20,18,,0.0,6,Rain,253
2010-3-21,6,4,3,4,3,2,100,94,87,1021,1020.75,1020,9.0,3.4,1.5,13,10,,0.0,6,,237
2010-3-22,8,7,7,6,5,5,93,87,81,1016,1014.67,1014,10.0,6.3,4.0,24,22,,0.0,5,Rain,247
2010-3-23,11,7,7,5,4,2,71,69,67,1017,1014.50,1012,10.0,8.5,7.0,9,9,,0.0,6,,145
2010-3-24,15,,15,7,7,7,59,59,59,1006,1006.00,1006,6.0,6.0,6.0,4,4,,0.0,6,,140
2010-3-25,7,,7,6,6,6,93,93,93,1002,1002.00,1002,4.0,4.0,4.0,24,24,,0.0,6,Rain,300
2010-3-26,9,8,6,6,5,5,93,89,82,1001,1001.00,1001,7.0,4.5,2.5,22,13,,0.0,6,Rain,245
2010-3-27,8,6,6,4,4,3,81,79,76,1004,1003.67,1003,10.0,10.0,10.0,22,17,,0.0,6,,237
2010-3-27,7,6,5,4,4,4,93,86,81,1002,1001.75,1001,9.0,6.5,5.0,18,17,,0.0,6,,238
2010-3-29,12,,12,9,9,9,82,82,82,992,992.00,992,5.0,5.0,5.0,11,11,,0.0,6,Thunderstorm,130
2010-3-30,11,10,6,9,7,4,88,87,87,998,995.33,994,10.0,6.3,4.0,15,12,,0.0,5,Rain-Thunderstorm,217
2010-3-31,,,,,,,,,,,,,,,,,,,,,,
2010-4-1,7,6,2,2,1,0,93,77,61,1007,1005.17,1004,8.0,5.5,3.0,30,25,43,0.0,6,Rain,230
2010-4-2,8,,8,5,5,5,81,81,81,1009,1009.00,1009,5.0,5.0,5.0,4,4,,0.0,6,Rain,-1
2010-4-3,7,,7,6,6,6,93,93,93,1015,1015.00,1015,5.0,5.0,5.0,15,15,,0.0,6,,260
2010-4-4,8,,8,1,1,1,62,62,62,1025,1025.00,1025,10.0,10.0,10.0,20,20,,0.0,1,,290
2010-4-5,5,,5,4,4,4,93,93,93,1026,1026.00,1026,7.0,7.0,7.0,15,15,,0.0,3,,240
2010-4-6,6,,6,3,3,3,81,81,81,1029,1029.00,1029,10.0,10.0,10.0,13,13,,0.0,3,,290
2010-4-7,5,5,5,4,4,4,93,93,93,1029,1029.00,1029,7.0,7.0,7.0,24,22,,0.0,6,Rain,30
2010-4-8,7,6,4,4,4,3,100,93,81,1025,1025.00,1025,10.0,3.6,0.3,13,11,,0.0,5,Fog,54
2010-4-9,9,6,4,7,5,4,100,96,87,1022,1021.67,1021,5.0,2.5,0.5,6,5,,0.0,4,Fog,43
2010-4-10,5,5,4,3,3,3,93,89,87,1021,1020.67,1020,5.0,4.3,4.0,15,13,,0.0,3,,60
2010-4-11,12,,12,3,3,3,54,54,54,1018,1018.00,1018,10.0,10.0,10.0,22,22,,0.0,3,,290
2010-4-12,12,,12,0,0,0,44,44,44,1020,1020.00,1020,10.0,10.0,10.0,17,17,,0.0,1,,320
2010-4-13,7,,7,3,3,3,76,76,76,1019,1019.00,1019,10.0,10.0,10.0,22,22,,0.0,3,,250
2010-4-14,4,,4,3,3,3,93,93,93,1015,1015.00,1015,3.5,3.5,3.5,9,9,,0.0,1,,220
2010-4-15,8,,8,-3,-3,-3,46,46,46,1016,1016.00,1016,10.0,10.0,10.0,15,15,,0.0,6,,300
2010-4-16,8,6,3,4,2,1,87,80,71,1012,1010.00,1008,10.0,8.7,5.0,32,15,50,0.0,7,Rain-Snow,197
2010-4-17,6,4,3,2,1,0,87,78,70,1012,1010.43,1009,10.0,5.8,3.0,35,28,57,0.0,5,Rain,291
2010-4-18,6,,6,1,1,1,70,70,70,1015,1015.00,1015,10.0,10.0,10.0,18,18,,0.0,1,,270
2010-4-19,14,8,8,7,6,5,93,74,55,1025,1023.00,1021,10.0,8.5,7.0,20,18,,0.0,3,,265
2010-4-20,10,8,6,7,6,5,100,91,82,1026,1025.40,1025,8.0,4.1,0.8,11,11,,0.0,4,Fog,230
2010-4-21,19,,19,7,7,7,46,46,46,1009,1009.00,1009,10.0,10.0,10.0,18,18,,0.0,6,,260
2010-4-22,13,12,12,11,11,11,94,91,88,1005,1003.14,1000,6.0,3.8,1.8,28,21,56,0.0,6,,250
2010-4-23,,,,,,,,,,,,,,,,,,,,,,
2010-4-24,,,,,,,,,,,,,,,,,,,,,,
2010-4-25,,,,,,,,,,,,,,,,,,,,,,
2010-4-26,,,,,,,,,,,,,,,,,,,,,,
2010-4-27,,,,,,,,,,,,,,,,,,,,,,
2010-4-28,,,,,,,,,,,,,,,,,,,,,,
2010-4-29,,,,,,,,,,,,,,,,,,,,,,
2010-4-30,,,,,,,,,,,,,,,,,,,,,,
2010-5-1,7,,7,3,3,3,76,76,76,1015,1015.00,1015,10.0,10.0,10.0,9,9,,0.0,6,Rain,110
2010-5-2,7,,7,3,3,3,76,76,76,1010,1010.00,1010,10.0,10.0,10.0,33,33,,0.0,6,,60
2010-5-3,7,6,6,6,5,5,93,93,93,1008,1007.33,1007,5.0,4.2,3.5,37,35,52,0.0,6,Rain,53
2010-5-4,6,,6,5,5,5,93,93,93,1010,1010.00,1010,7.0,7.0,7.0,11,11,,0.0,6,,90
2010-5-5,8,,8,3,3,3,71,71,71,1010,1010.00,1010,10.0,10.0,10.0,6,6,,0.0,6,,290
2010-5-6,7,6,6,6,5,4,93,92,87,1007,1006.50,1006,6.0,4.4,3.0,35,22,54,0.0,6,Rain,21
2010-5-7,7,7,7,6,6,6,93,93,93,1011,1011.00,1011,7.0,7.0,7.0,11,10,,0.0,6,,290
2010-5-8,10,8,6,7,6,6,100,90,82,1016,1015.75,1015,8.0,4.5,1.6,20,16,,0.0,4,,255
2010-5-9,13,7,7,9,8,6,93,85,77,1021,1021.00,1021,10.0,10.0,10.0,20,17,,0.0,4,,270
2010-5-10,20,,20,15,15,15,73,73,73,1022,1022.00,1022,10.0,10.0,10.0,15,15,,0.0,6,,180
2010-5-11,19,,19,6,6,6,43,43,43,1026,1026.00,1026,10.0,10.0,10.0,17,17,,0.0,3,,300
2010-5-12,19,,19,10,10,10,56,56,56,1025,1025.00,1025,10.0,10.0,10.0,11,11,,0.0,1,,250
2010-5-13,15,14,13,14,14,13,100,98,94,1024,1024.00,1024,6.0,3.0,0.8,9,9,,0.0,6,Fog,310
2010-5-14,13,10,10,12,10,9,94,94,94,1013,1010.50,1008,10.0,10.0,10.0,17,15,,0.0,6,,255
2010-5-15,13,,13,7,7,7,67,67,67,1009,1009.00,1009,10.0,10.0,10.0,7,7,,0.0,3,,40
2010-5-16,14,10,10,11,10,9,94,88,82,1008,1006.50,1005,7.0,6.5,6.0,11,11,,0.0,6,Rain,100
2010-5-17,12,12,11,11,11,9,100,96,88,1008,1002.87,1001,10.0,4.7,1.2,22,15,,0.0,6,Rain,38
2010-5-18,,,,,,,,,,,,,,,,,,,,,,
2010-5-19,,,,,,,,,,,,,,,,,,,,,,
2010-5-20,,,,,,,,,,,,,,,,,,,,,,
2010-5-21,,,,,,,,,,,,,,,,,,,,,,
2010-5-22,,,,,,,,,,,,,,,,,,,,,,
2010-5-23,,,,,,,,,,,,,,,,,,,,,,
2010-5-24,,,,,,,,,,,,,,,,,,,,,,
2010-5-25,,,,,,,,,,,,,,,,,,,,,,
2010-5-26,,,,,,,,,,,,,,,,,,,,,,
2010-5-27,,,,,,,,,,,,,,,,,,,,,,
2010-5-28,,,,,,,,,,,,,,,,,,,,,,
2010-5-29,,,,,,,,,,,,,,,,,,,,,,
2010-5-30,,,,,,,,,,,,,,,,,,,,,,
2010-5-31,,,,,,,,,,,,,,,,,,,,,,
2010-6-1,20,,20,7,7,7,43,43,43,1019,1019.00,1019,10.0,10.0,10.0,13,13,,0.0,1,,180
2010-6-2,20,12,12,11,10,10,88,72,56,1020,1020.00,1020,10.0,10.0,10.0,11,10,,0.0,2,,355
2010-6-3,10,10,9,9,9,9,100,96,94,1021,1021.00,1021,4.0,1.8,0.3,11,10,,0.0,5,Fog,260
2010-6-4,16,14,13,15,14,12,94,94,94,1006,1003.44,1002,10.0,5.2,2.0,24,13,,0.0,6,Rain,227
2010-6-5,18,18,18,15,15,15,83,83,83,1007,1007.00,1007,5.0,3.6,2.3,7,7,,0.0,6,Rain,145
2010-6-6,18,16,16,16,16,15,94,91,88,1008,1007.00,1006,6.0,5.2,4.5,7,5,,0.0,6,,30
2010-6-7,16,15,14,15,14,13,100,96,94,1009,1008.33,1008,5.0,2.7,0.3,24,12,,0.0,6,Fog-Rain,46
2010-6-8,22,18,13,17,15,13,100,94,69,1006,1002.11,998,6.0,2.9,0.6,35,12,56,0.0,6,Fog-Rain-Thunderstorm,261
2010-6-9,16,,16,8,8,8,59,59,59,1023,1023.00,1023,10.0,10.0,10.0,6,6,,0.0,1,,30
2010-6-10,16,13,13,12,12,12,94,86,77,1011,1010.50,1010,10.0,10.0,10.0,20,19,,0.0,4,,270
2010-6-11,16,11,10,10,10,9,100,86,63,1010,1007.00,1005,10.0,8.7,7.0,17,14,,0.0,6,Rain-Thunderstorm,283
2010-6-12,20,,20,11,11,11,56,56,56,1020,1020.00,1020,10.0,10.0,10.0,15,15,,0.0,1,,280
2010-6-13,23,,23,11,11,11,47,47,47,1016,1016.00,1016,10.0,10.0,10.0,15,15,,0.0,1,,300
2010-6-14,19,,19,13,13,13,68,68,68,1016,1016.00,1016,10.0,10.0,10.0,15,15,,0.0,3,,180
2010-6-15,22,,22,11,11,11,50,50,50,1017,1017.00,1017,10.0,10.0,10.0,24,24,,0.0,6,,280
2010-6-16,19,,19,11,11,11,60,60,60,1019,1019.00,1019,10.0,10.0,10.0,13,13,,0.0,1,,290
2010-6-17,,,,,,,,,,,,,,,,,,,,,,
2010-6-18,,,,,,,,,,,,,,,,,,,,,,
2010-6-19,,,,,,,,,,,,,,,,,,,,,,
2010-6-20,,,,,,,,,,,,,,,,,,,,,,
2010-6-21,,,,,,,,,,,,,,,,,,,,,,
2010-6-22,,,,,,,,,,,,,,,,,,,,,,
2010-6-23,,,,,,,,,,,,,,,,,,,,,,
2010-6-24,,,,,,,,,,,,,,,,,,,,,,
2010-6-25,,,,,,,,,,,,,,,,,,,,,,
2010-6-26,,,,,,,,,,,,,,,,,,,,,,
2010-6-27,,,,,,,,,,,,,,,,,,,,,,
2010-6-28,,,,,,,,,,,,,,,,,,,,,,
2010-6-29,,,,,,,,,,,,,,,,,,,,,,
2010-6-30,,,,,,,,,,,,,,,,,,,,,,
2010-7-1,22,,22,14,14,14,60,60,60,1015,1015.00,1015,10.0,10.0,10.0,9,9,,0.0,3,,70
2010-7-2,32,,32,14,14,14,33,33,33,1015,1015.00,1015,10.0,10.0,10.0,9,9,,0.0,3,,210
2010-7-3,25,20,20,18,16,13,88,68,47,1017,1017.00,1017,10.0,10.0,10.0,18,14,,0.0,4,Thunderstorm,280
2010-7-4,12,,12,10,10,10,88,88,88,1019,1019.00,1019,10.0,10.0,10.0,6,6,,0.0,1,,270
2010-7-5,28,28,24,14,12,10,53,42,32,1019,1019.00,1019,10.0,10.0,10.0,13,12,,0.0,6,,305
2010-7-6,17,,17,14,14,14,82,82,82,1019,1019.00,1019,10.0,10.0,10.0,4,4,,0.0,1,,260
2010-7-7,24,22,20,20,18,16,88,79,61,1016,1015.00,1012,10.0,7.1,2.5,33,15,52,0.0,4,Fog-Thunderstorm,10
2010-7-8,22,,22,16,16,16,69,69,69,1011,1011.00,1011,10.0,10.0,10.0,18,18,,0.0,6,,230
2010-7-9,25,19,19,18,16,15,78,72,65,1011,1008.00,1005,10.0,10.0,10.0,18,12,,0.0,6,,95
2010-7-10,19,,19,16,16,16,83,83,83,1016,1016.00,1016,10.0,10.0,10.0,15,15,,0.0,6,Thunderstorm,290
2010-7-11,19,,19,13,13,13,68,68,68,1020,1020.00,1020,10.0,10.0,10.0,6,6,,0.0,1,,130
2010-7-12,20,,20,14,14,14,68,68,68,1012,1012.00,1012,10.0,10.0,10.0,6,6,,0.0,3,,160
2010-7-13,22,18,18,18,17,17,94,89,78,1011,1010.00,1009,8.0,5.3,3.0,13,8,,0.0,5,,237
2010-7-14,17,,17,13,13,13,77,77,77,1016,1016.00,1016,10.0,10.0,10.0,7,7,,0.0,6,,250
2010-7-15,23,12,12,13,12,11,100,82,47,1015,1014.00,1013,10.0,4.6,0.8,18,9,,0.0,2,Fog,263
2010-7-16,18,18,18,16,16,16,88,88,88,1011,1010.50,1010,8.0,6.0,4.0,18,14,,0.0,6,Rain,245
2010-7-17,17,,17,11,11,11,68,68,68,1006,1006.00,1006,10.0,10.0,10.0,24,24,,0.0,6,,270
2010-7-18,,,,,,,,,,,,,,,,,,,,,,
2010-7-19,,,,,,,,,,,,,,,,,,,,,,
2010-7-20,,,,,,,,,,,,,,,,,,,,,,
2010-7-21,,,,,,,,,,,,,,,,,,,,,,
2010-7-22,,,,,,,,,,,,,,,,,,,,,,
2010-7-23,,,,,,,,,,,,,,,,,,,,,,
2010-7-24,,,,,,,,,,,,,,,,,,,,,,
2010-7-25,,,,,,,,,,,,,,,,,,,,,,
2010-7-26,,,,,,,,,,,,,,,,,,,,,,
2010-7-27,,,,,,,,,,,,,,,,,,,,,,
2010-7-28,,,,,,,,,,,,,,,,,,,,,,
2010-7-29,,,,,,,,,,,,,,,,,,,,,,
2010-7-30,,,,,,,,,,,,,,,,,,,,,,
2010-7-31,,,,,,,,,,,,,,,,,,,,,,
2010-8-1,18,,18,16,16,16,88,88,88,1012,1012.00,1012,7.0,7.0,7.0,9,9,,0.0,6,,210
2010-8-2,18,,18,15,15,15,83,83,83,1013,1013.00,1013,10.0,10.0,10.0,4,4,,0.0,6,Rain,-1
2010-8-3,19,18,14,14,13,12,88,77,68,1012,1012.00,1012,10.0,10.0,10.0,11,9,,0.0,2,,248
2010-8-4,22,17,12,16,13,11,100,80,50,1012,1007.63,1005,10.0,9.5,2.5,22,9,57,0.0,4,Rain,184
2010-8-5,21,18,15,16,15,14,94,86,64,1011,1007.40,1005,10.0,8.2,4.0,18,8,,0.0,5,Rain,201
2010-8-6,21,18,14,14,12,11,94,74,53,1018,1015.42,1012,10.0,10.0,10.0,15,9,,0.0,5,,310
2010-8-7,24,18,12,15,10,6,94,63,33,1018,1016.79,1015,10.0,10.0,10.0,13,9,,0.0,2,Fog,351
2010-8-8,21,19,17,17,15,13,94,82,68,1016,1014.16,1013,10.0,9.3,6.0,18,9,,0.0,6,Rain,265
2010-8-9,20,17,13,16,13,11,94,77,60,1016,1014.79,1014,10.0,9.6,5.0,17,9,,0.0,4,,263
2010-8-10,25,18,11,14,11,9,94,64,36,1016,1013.58,1011,10.0,10.0,10.0,17,8,,0.0,4,,171
2010-8-11,21,18,13,18,14,10,94,78,56,1014,1010.75,1009,10.0,9.0,2.0,24,13,,0.0,5,Rain,215
2010-8-12,18,15,12,16,14,10,94,89,73,1014,1012.68,1012,10.0,8.6,5.0,18,7,,0.0,6,Rain,15
2010-8-13,22,18,14,15,14,10,100,84,46,1019,1015.53,1012,10.0,5.9,0.2,17,11,,0.0,5,Fog,235
2010-8-14,18,17,16,16,15,13,94,86,73,1019,1018.32,1017,10.0,9.2,6.0,22,9,,0.0,6,Rain,1
2010-8-15,21,18,16,18,16,13,94,84,73,1017,1013.92,1009,10.0,9.2,3.0,24,13,,0.0,6,Rain-Thunderstorm,3
2010-8-16,21,18,15,18,16,13,94,86,68,1010,1008.53,1008,10.0,8.6,1.6,18,10,,0.0,6,Rain-Thunderstorm,157
2010-8-17,20,18,16,16,16,14,94,87,73,1009,1004.00,1001,10.0,9.4,4.5,11,7,,0.0,6,Rain,84
2010-8-18,20,18,15,15,14,13,94,86,68,1004,1000.15,998,10.0,8.0,1.5,30,15,46,0.0,6,Rain,229
2010-8-19,21,17,13,14,12,10,94,76,49,1017,1010.24,1004,10.0,9.8,6.0,30,14,48,0.0,4,Rain,233
2010-8-20,24,18,13,13,12,11,94,68,47,1019,1018.42,1018,10.0,10.0,10.0,18,9,,0.0,5,,197
2010-8-21,23,20,17,18,16,12,88,73,64,1019,1018.39,1017,10.0,10.0,10.0,22,13,,0.0,4,,216
2010-8-22,22,20,17,17,17,16,94,85,73,1017,1012.74,1010,10.0,8.9,4.5,22,13,,0.0,6,Rain-Thunderstorm,227
2010-8-23,21,16,11,18,15,11,100,90,64,1010,1002.30,994,10.0,7.9,0.8,30,9,44,0.0,4,Fog-Rain,172
2010-8-24,18,15,12,14,11,7,88,72,49,1003,999.46,994,10.0,10.0,10.0,37,26,67,0.0,4,Rain,227
2010-8-25,18,15,12,13,11,9,94,80,59,1012,1007.97,1003,10.0,9.5,4.5,39,21,61,0.0,4,Rain,243
2010-8-26,17,14,12,12,11,9,94,79,59,1012,1009.16,1006,10.0,9.8,8.0,11,7,,0.0,5,,131
2010-8-27,16,14,11,12,10,8,94,77,63,1006,1003.56,1002,10.0,10.0,10.0,20,10,,0.0,6,Rain,35
2010-8-28,17,14,11,12,10,8,94,78,55,1011,1009.33,1006,10.0,9.6,6.0,24,14,,0.0,3,Rain,273
2010-8-29,16,13,10,11,10,9,94,87,68,1011,1006.17,1002,10.0,9.8,8.0,18,11,,0.0,5,Rain,202
2010-8-30,17,14,12,11,10,8,94,79,59,1017,1009.00,1002,10.0,9.1,6.0,32,16,,0.0,5,Rain-Thunderstorm,32
2010-8-31,18,14,9,12,10,8,94,77,56,1020,1019.04,1018,10.0,10.0,10.0,24,14,,0.0,3,Rain,300
2010-9-1,17,14,12,13,11,10,94,82,63,1019,1017.76,1017,10.0,10.0,10.0,15,11,,0.0,4,,294
2010-9-2,18,15,10,12,10,5,94,76,52,1020,1017.71,1016,10.0,10.0,10.0,15,11,,0.0,4,,325
2010-9-3,18,12,6,10,7,3,93,70,42,1021,1019.84,1019,10.0,10.0,10.0,18,8,,0.0,4,,292
