
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2012-7-8,24,19,14,18,15,13,94,78,52,1012,1008,1006,31,13,6,32,11,32,5.08,5,Fog-Rain,158
2012-7-9,22,18,14,14,12,10,94,67,39,1012,1010,1008,31,13,4,35,18,45,0.00,4,Rain,254
2012-7-10,23,19,15,16,13,11,94,71,39,1012,1012,1010,19,11,9,24,14,,1.02,5,Rain-Thunderstorm,245
2012-7-11,19,16,13,14,12,10,94,77,50,1011,1011,1010,19,10,8,27,13,,1.02,6,Rain,237
2012-7-12,17,14,11,12,10,9,94,77,56,1014,1011,1010,31,15,8,29,16,50,4.06,5,Rain,252
2012-7-13,18,14,11,14,12,8,95,83,66,1013,1006,1001,31,14,5,24,10,,4.06,6,Rain,190
2012-7-14,18,16,14,14,13,11,94,82,62,1007,1002,999,26,12,10,34,14,50,1.02,6,Rain,248
2012-7-15,20,16,12,13,11,8,100,73,37,1017,1011,1007,31,11,10,23,13,,0.00,5,Rain,283
2012-7-16,18,15,12,13,11,9,94,78,51,1021,1019,1017,31,14,3,35,16,39,2.03,7,Rain,264
2012-7-17,21,17,13,15,13,10,100,81,42,1019,1017,1014,31,12,3,29,16,34,0.00,6,Rain,277
2012-7-18,23,19,14,16,14,12,100,76,42,1020,1013,1008,31,11,3,37,18,47,0.51,7,Rain,264
2012-7-19,19,16,13,14,12,8,100,81,59,1010,1006,1003,31,11,3,34,18,63,24.89,5,Rain-Thunderstorm,260
2012-7-20,19,14,11,11,9,7,88,69,37,1017,1013,1010,31,15,10,27,16,,0.00,4,,285
2012-7-21,17,12,7,10,8,7,97,73,47,1024,1020,1017,31,14,10,19,10,,0.00,5,Fog,289
2012-7-22,20,14,8,10,8,6,94,68,31,1029,1027,1024,31,13,10,13,8,,0.00,3,Fog,285
2012-7-23,24,18,12,11,8,5,77,51,21,1029,1027,1024,,,,19,8,,0.00,,,175
2012-7-24,28,20,12,13,11,8,88,54,21,1024,1021,1016,31,31,31,23,10,,0.00,,,88
2012-7-25,31,23,15,18,14,12,82,57,29,1017,1014,1008,31,24,10,14,8,,0.00,2,,53
2012-7-26,28,22,16,19,16,14,94,68,39,1018,1017,1015,31,18,10,13,10,,0.00,1,Fog,312
2012-7-27,31,22,14,19,16,14,99,70,31,1017,1013,1008,26,14,6,23,10,40,0.51,5,Fog-Rain-Thunderstorm,147
2012-7-28,21,18,15,18,17,15,100,85,68,1010,1008,1005,19,11,6,34,11,,0.00,6,Fog-Rain-Thunderstorm,278
2012-7-29,21,18,13,16,13,9,100,73,42,1015,1011,1008,14,10,5,29,11,42,0.00,5,Fog-Rain,255
2012-7-30,19,16,11,12,10,8,94,73,41,1017,1015,1014,31,12,10,29,10,47,3.05,4,Rain,226
2012-7-31,20,16,12,12,9,7,88,65,35,1018,1017,1017,31,13,10,23,10,,0.00,6,Rain,228
2012-8-1,27,21,15,14,12,11,82,55,30,1018,1015,1011,19,12,10,23,10,,0.00,6,Rain,148
2012-8-2,27,22,17,18,14,12,77,61,35,1015,1011,1008,31,13,10,32,14,37,0.00,5,Rain-Thunderstorm,240
2012-8-3,24,19,14,15,13,8,94,67,29,1016,1015,1014,31,17,10,21,6,,2.03,5,Fog-Rain,240
2012-8-4,24,19,13,15,13,11,94,69,37,1016,1014,1012,31,18,9,24,8,,0.25,4,Fog-Rain,210
2012-8-5,23,19,16,17,16,14,94,78,48,1013,1010,1008,31,12,5,16,10,,0.00,6,Rain-Thunderstorm,146
2012-8-6,23,19,16,17,14,10,100,72,37,1013,1009,1006,31,14,6,34,13,39,0.00,5,Rain,253
2012-8-7,19,17,14,14,12,11,88,78,53,1021,1017,1013,31,13,10,32,18,45,1.02,5,Rain,258
2012-8-8,21,17,12,15,12,10,94,77,50,1023,1022,1020,31,14,8,24,14,,0.25,4,Fog-Rain,273
2012-8-9,21,17,12,14,12,9,100,77,43,1026,1024,1023,26,12,3,21,8,,0.00,6,Fog-Rain,311
2012-8-10,18,13,9,12,11,9,94,79,52,1027,1026,1024,31,15,10,14,8,,0.00,6,Rain,297
2012-8-11,22,16,10,13,11,9,100,74,35,1025,1023,1021,31,12,3,16,6,,0.00,2,Fog,10
2012-8-12,23,16,9,12,9,7,93,63,32,1022,1019,1017,31,15,10,26,11,,0.00,2,,90
2012-8-13,23,16,8,8,7,4,82,50,20,1019,1017,1015,,,,32,16,37,0.00,,,100
2012-8-14,26,18,11,10,8,7,82,52,23,1016,1016,1014,31,28,26,24,14,,0.00,,,94
2012-8-15,25,19,13,13,11,9,77,55,32,1016,1014,1012,,,,26,16,,0.00,,,95
2012-8-16,23,19,16,17,13,10,100,70,40,1020,1016,1012,31,13,6,19,13,,2.03,5,Rain-Thunderstorm,287
2012-8-17,27,20,13,15,13,11,88,63,29,1021,1020,1019,31,24,10,14,8,,0.00,6,,146
2012-8-18,30,24,18,14,12,11,73,46,22,1021,1020,1018,31,31,31,24,11,,0.00,,,156
2012-8-19,34,27,20,18,15,12,68,45,21,1019,1017,1014,31,12,10,23,11,,0.00,1,,171
2012-8-20,29,24,20,21,18,15,88,62,38,1020,1017,1014,31,15,10,26,10,,0.00,4,Rain,278
2012-8-21,24,20,16,19,16,15,100,77,50,1021,1018,1013,31,13,5,14,8,,0.00,5,Fog-Rain,46
2012-8-22,23,19,16,17,13,9,96,65,34,1016,1014,1011,31,16,10,29,13,53,0.00,3,Fog-Rain,273
2012-8-23,23,17,11,12,11,9,88,62,32,1016,1015,1012,31,19,10,24,11,,0.00,4,,258
2012-8-24,21,17,12,14,13,11,94,79,55,1012,1008,1006,26,13,9,13,8,,0.25,6,Rain,85
2012-8-25,24,19,14,16,14,12,96,77,44,1007,1006,1005,18,8,3,26,11,42,0.00,5,Fog-Rain,204
2012-8-26,18,17,15,16,13,10,94,76,56,1016,1008,1006,31,14,9,37,16,47,4.06,6,Rain,240
2012-8-27,22,16,10,13,11,8,94,68,34,1022,1020,1016,31,14,10,14,11,,0.00,2,Fog,256
2012-8-28,24,18,12,15,12,9,82,65,42,1019,1016,1014,31,26,10,21,11,,0.25,6,Rain,175
2012-8-29,27,19,11,17,13,10,100,68,32,1019,1017,1014,26,14,3,26,8,39,8.89,2,Fog-Rain-Thunderstorm,183
2012-8-30,21,18,14,17,14,12,100,78,52,1016,1015,1013,26,11,4,21,8,,0.00,6,Fog-Rain-Thunderstorm,272
2012-8-31,20,14,9,14,12,10,100,85,55,1022,1017,1015,31,11,3,23,6,,5.08,6,Fog-Rain-Thunderstorm,308
2012-9-1,19,14,9,12,9,8,100,77,41,1026,1025,1022,31,14,10,13,8,,0.00,5,Fog,287
2012-9-2,22,14,8,13,10,8,100,74,38,1026,1025,1023,31,19,10,14,5,,0.00,,Fog,211
2012-9-3,21,16,10,15,12,9,94,79,50,1025,1024,1023,19,12,10,13,6,,0.00,5,Fog-Rain,285
2012-9-4,24,16,8,14,12,8,100,76,41,1024,1022,1019,31,10,0,13,6,,0.00,3,Fog,275
2012-9-5,20,17,12,14,11,8,100,71,41,1024,1021,1020,31,15,6,21,10,,0.00,5,Rain,309
2012-9-6,18,14,11,10,8,5,94,65,34,1027,1025,1023,31,17,10,21,11,,0.00,5,,283
2012-9-7,21,16,12,16,11,7,88,68,49,1024,1022,1021,31,15,10,29,18,45,0.00,6,Rain,271
2012-9-8,23,19,15,16,14,13,94,76,46,1022,1020,1019,26,13,9,24,13,,0.00,5,Fog,286
2012-9-9,28,20,12,15,13,11,100,66,26,1020,1016,1012,31,11,1,19,10,,0.00,2,Fog,128
2012-9-10,28,22,17,14,12,8,73,50,21,1014,1013,1012,31,25,10,19,11,,0.00,6,,216
2012-9-11,22,17,12,17,14,11,94,75,59,1013,1011,1008,31,14,6,26,10,45,6.10,6,Rain-Thunderstorm,218
2012-9-12,16,12,8,12,8,6,94,76,45,1013,1012,1011,31,15,10,24,11,,0.00,5,Rain,265
2012-9-13,18,11,4,11,7,3,100,76,41,1017,1015,1013,31,18,10,16,6,,0.00,4,Fog,246
2012-9-14,16,13,11,12,10,8,94,81,53,1016,1011,1007,31,11,5,32,16,52,3.05,6,Rain,227
2012-9-15,17,14,11,12,11,10,94,77,52,1017,1014,1010,31,14,10,29,14,,0.00,5,,255
2012-9-16,22,16,10,12,11,9,94,71,40,1018,1015,1011,31,16,10,21,10,,0.00,1,,196
2012-9-17,19,15,11,13,12,9,88,74,59,1014,1012,1010,31,17,10,19,10,,0.00,5,,220
2012-9-18,20,16,11,13,11,8,88,73,42,1013,1010,1009,31,15,10,34,13,,0.00,5,Rain,240
2012-9-19,16,11,7,8,6,2,87,68,31,1020,1016,1012,31,16,10,29,14,40,0.00,3,,273
2012-9-20,16,11,6,7,6,3,93,68,33,1023,1021,1020,31,17,10,26,13,,0.00,6,,249
2012-9-21,16,12,8,8,6,4,87,64,33,1022,1016,1010,31,28,26,19,11,,0.00,8,,179
2012-9-22,15,10,6,8,6,4,100,76,44,1019,1013,1008,31,12,6,34,11,47,0.00,4,Fog-Rain,287
2012-9-23,15,9,4,7,4,2,100,70,33,1020,1017,1009,31,15,10,23,8,,5.08,6,Fog-Rain,176
2012-9-24,18,13,9,14,9,6,93,77,60,1010,1000,994,31,12,10,35,21,50,0.76,6,Rain-Thunderstorm,117
2012-9-25,18,15,12,12,9,8,82,68,48,1002,999,998,26,13,10,29,19,45,0.00,6,Rain,182
2012-9-26,15,13,11,13,11,8,94,80,62,1004,1001,999,31,13,9,23,13,,1.02,7,Rain,169
2012-9-27,16,13,11,12,10,9,94,80,60,1009,1005,1003,31,17,9,27,13,48,6.10,5,Rain,227
2012-9-28,16,13,9,11,9,8,94,76,55,1016,1014,1010,31,14,10,26,16,,0.00,5,,239
2012-9-29,16,12,9,11,9,6,94,82,60,1018,1015,1013,26,14,8,29,13,,4.06,4,Rain,230
2012-9-30,16,12,7,8,6,5,87,71,43,1022,1020,1018,31,20,10,23,13,,0.00,3,,242
2012-10-1,19,12,6,9,7,4,87,69,37,1020,1016,1015,31,29,26,16,10,,0.00,,,194
2012-10-2,18,13,9,13,9,6,94,74,53,1016,1015,1014,31,16,10,21,10,,0.00,6,Rain,205
2012-10-3,19,16,12,12,11,9,94,77,44,1014,1011,1008,31,16,10,29,16,42,1.02,5,Rain,200
2012-10-4,12,10,9,12,9,7,100,92,83,1014,1007,1003,26,11,6,26,10,37,16.00,6,Rain,266
2012-10-5,17,12,8,14,9,7,94,83,64,1014,1009,1001,26,14,8,42,18,66,5.08,6,Rain,225
2012-10-6,15,12,8,14,9,7,100,90,75,1014,1010,1004,31,12,3,23,14,,6.10,6,Rain,248
2012-10-7,14,9,4,8,7,5,100,84,50,1021,1017,1014,31,11,5,29,11,,0.51,4,Fog-Rain,277
2012-10-8,13,9,4,6,5,3,93,75,45,1022,1019,1012,31,18,7,16,13,,0.00,6,Fog-Rain,270
2012-10-9,13,7,1,8,4,1,100,83,43,1016,1012,1009,31,12,6,29,10,35,0.00,4,Fog-Rain,281
2012-10-10,12,8,3,7,5,3,100,82,56,1016,1015,1014,31,18,10,21,10,,0.00,4,Rain,276
2012-10-11,14,9,3,7,4,3,100,75,37,1016,1014,1011,31,14,10,19,8,,0.00,3,Fog,157
2012-10-12,12,8,4,10,6,2,100,87,75,1011,1008,1005,31,10,2,29,14,50,7.87,6,Rain,133
2012-10-13,14,10,7,8,6,5,87,72,57,1012,1009,1003,26,18,10,29,19,,1.02,6,Rain,198
2012-10-14,12,9,7,7,6,4,93,75,55,1004,1001,999,31,13,10,27,14,,0.00,6,Rain,201
2012-10-15,12,9,7,8,6,4,100,85,61,1009,1002,997,26,12,3,27,11,,0.00,6,Rain,239
2012-10-16,11,9,6,6,5,4,87,76,51,1009,1008,1006,31,19,10,37,19,50,0.51,6,Rain,186
2012-10-17,16,11,7,10,7,5,87,76,56,1011,1010,1008,31,19,10,29,18,47,0.00,6,Rain,173
2012-10-18,21,17,12,11,10,9,77,63,40,1012,1010,1009,26,26,26,32,18,,0.00,,Rain,172
2012-10-19,22,18,13,13,10,9,77,61,34,1014,1013,1012,31,28,10,21,13,,0.00,6,,158
2012-10-20,22,17,12,15,12,10,94,70,44,1019,1016,1014,31,21,10,21,8,,0.00,6,Fog,229
2012-10-21,21,16,11,15,13,12,100,87,56,1020,1019,1018,18,6,0,16,10,,0.00,5,Fog,89
2012-10-22,15,13,12,13,12,10,100,88,77,1026,1023,1020,10,5,2,23,14,,0.00,7,,117
2012-10-23,12,11,10,10,10,9,94,89,81,1027,1026,1025,8,6,4,19,14,,0.00,8,,112
2012-10-24,11,10,9,10,9,8,100,93,85,1026,1022,1018,8,5,1,16,8,,0.00,7,Rain,117
2012-10-25,12,9,6,10,8,4,100,90,69,1019,1014,1012,31,8,1,23,11,37,0.51,6,Rain,284
2012-10-26,6,2,-1,5,-1,-4,100,76,41,1016,1012,1005,31,13,10,26,11,,0.00,6,Fog-Rain,40
2012-10-27,6,2,-2,1,-3,-7,100,75,30,1012,1007,1003,31,15,10,19,11,,0.00,3,Rain,3
2012-10-28,7,1,-5,0,-2,-4,100,80,40,1017,1014,1012,31,15,9,11,8,,0.00,1,Fog,252
2012-10-29,6,3,-1,3,-2,-4,93,71,43,1017,1012,1005,31,17,9,24,16,,1.02,7,Rain,188
2012-10-30,9,6,3,6,4,2,100,86,59,1006,1003,1001,31,12,5,23,14,,0.51,6,Rain,229
2012-10-31,11,7,3,6,4,1,93,80,57,1003,1000,995,31,15,8,26,14,,0.00,5,,155
2012-11-1,11,7,3,7,4,2,93,79,56,996,988,984,26,13,10,23,13,,0.51,6,Rain,148
2012-11-2,10,8,6,6,3,1,93,69,44,998,995,989,26,12,10,32,19,50,2.03,5,Rain,209
2012-11-3,8,7,5,6,4,3,100,83,66,1002,999,997,19,11,10,27,16,,2.03,5,Rain,214
2012-11-4,9,7,5,7,4,3,100,82,68,1005,1001,995,31,15,10,21,13,,4.06,6,Rain,174
2012-11-5,8,6,3,6,4,2,100,79,61,1007,999,995,31,13,10,27,18,47,0.25,6,Rain,262
2012-11-6,9,6,2,5,3,2,100,84,59,1015,1012,1007,31,11,3,37,14,58,0.00,6,Rain,266
2012-11-7,11,8,6,9,7,5,100,85,67,1021,1017,1011,31,11,3,35,24,48,0.25,6,Rain,272
2012-11-8,10,9,8,7,6,5,93,79,65,1021,1016,1014,26,11,6,34,24,48,0.00,6,Rain,259
2012-11-9,10,9,8,7,6,3,93,80,55,1017,1015,1009,19,10,6,21,13,,0.00,6,Rain,218
2012-11-10,11,9,7,9,6,3,100,78,63,1010,1003,1000,19,11,6,23,14,,0.00,7,Rain,162
2012-11-11,11,8,5,9,7,4,96,84,70,1018,1009,1001,31,14,10,23,11,,0.00,6,,239
2012-11-12,9,6,3,5,4,2,100,84,63,1029,1023,1018,14,9,3,19,11,,0.00,5,Fog,248
2012-11-13,9,6,2,4,2,1,93,76,54,1032,1030,1028,19,13,10,16,10,,0.00,6,,170
2012-11-14,11,6,1,4,2,0,100,72,43,1032,1030,1026,19,12,10,11,6,,0.00,5,Fog,118
2012-11-15,1,-1,-3,1,-1,-3,100,100,97,1027,1025,1023,10,0,0,13,6,,0.00,6,Fog,103
2012-11-16,2,1,0,1,-1,-1,100,90,76,1024,1020,1016,11,7,1,14,10,,0.00,8,,147
2012-11-17,7,2,-2,4,1,-2,100,86,63,1017,1012,1009,14,8,3,16,11,,0.00,6,Fog,131
2012-11-18,8,4,2,8,6,3,100,97,87,1018,1012,1009,14,6,1,13,8,,3.05,7,Fog-Rain,227
2012-11-19,9,7,4,7,6,4,100,92,74,1020,1018,1017,19,8,0,19,8,,0.00,5,Fog,133
2012-11-20,11,7,3,7,4,3,100,87,59,1020,1019,1018,26,10,0,21,10,,0.00,7,Fog,134
2012-11-21,8,6,3,4,3,3,100,86,66,1020,1016,1013,19,9,5,26,16,,0.00,8,,157
2012-11-22,11,8,5,6,4,3,87,74,57,1023,1020,1016,31,16,10,29,18,,0.00,5,,210
2012-11-23,8,6,3,7,4,2,100,87,71,1022,1017,1016,19,11,6,23,14,39,2.03,7,Rain,185
2012-11-24,8,7,6,8,7,6,100,97,87,1021,1018,1014,6,4,1,21,8,,2.03,6,Fog-Rain,101
2012-11-25,13,10,7,7,4,1,100,71,39,1015,1009,1006,19,8,3,40,23,64,0.00,5,Rain,193
2012-11-26,9,7,4,8,4,2,100,81,54,1011,1007,1003,31,13,9,26,16,,3.05,6,Rain,172
2012-11-27,11,8,5,8,6,4,100,84,64,1007,1005,1003,31,17,10,16,10,,0.00,6,Rain,182
2012-11-28,7,6,4,6,4,3,100,96,83,1007,1005,1004,19,7,1,14,5,,0.00,6,Fog,337
2012-11-29,4,3,2,4,2,0,100,89,70,1005,1002,1000,26,11,3,26,14,42,0.00,7,Fog-Rain,334
2012-11-30,3,1,-1,0,-1,-3,94,83,57,1012,1008,1004,26,12,10,19,13,,0.00,3,Snow,282
2012-12-1,3,1,-2,2,1,-2,93,85,71,1012,1010,1008,18,9,5,23,13,,0.25,7,Rain-Snow,229
2012-12-2,2,1,0,2,1,-1,100,93,72,1014,1008,1005,14,7,2,19,13,,3.05,7,Rain-Snow,230
2012-12-3,3,1,-2,2,-1,-2,100,90,68,1015,1009,998,11,9,3,26,11,,0.25,6,Fog-Rain-Snow,197
2012-12-4,6,3,1,3,2,0,94,85,68,999,995,991,26,12,10,35,23,48,1.02,5,Rain-Snow,263
2012-12-5,2,-1,-3,0,-3,-6,93,78,61,1003,1000,997,31,13,5,27,13,,0.00,5,Rain-Snow,277
2012-12-6,-1,-2,-4,-1,-4,-8,100,80,61,1015,1009,999,26,12,1,39,21,58,0.00,5,Snow,272
2012-12-7,0,-3,-7,-4,-5,-8,100,82,61,1013,1009,1006,19,15,10,26,16,,0.00,5,,130
2012-12-8,-1,-7,-12,-4,-7,-12,100,87,71,1024,1020,1013,19,13,9,11,6,,0.00,6,,280
2012-12-9,4,1,-3,2,0,-5,100,92,74,1023,1009,999,14,7,0,34,18,47,6.10,7,Rain-Snow,233
2012-12-10,2,0,-1,2,1,-2,100,94,87,1017,1006,997,14,8,2,32,21,45,0.76,7,Rain-Snow,322
2012-12-11,-1,-3,-5,-1,-4,-8,100,87,66,1025,1022,1017,26,11,3,19,14,,0.00,5,Snow,315
2012-12-12,0,-2,-5,0,-1,-3,100,97,89,1023,1019,1016,10,4,1,13,8,,1.02,7,Snow,227
2012-12-13,0,-2,-5,-1,-4,-8,100,88,65,1017,1013,1008,18,9,6,19,8,,0.00,6,,146
2012-12-14,4,-2,-8,2,-2,-8,93,88,81,1009,1003,993,14,10,9,32,14,48,6.10,6,Rain-Snow,123
2012-12-15,9,6,2,5,4,2,93,82,68,1004,999,993,31,11,10,32,19,,0.00,5,Rain,182
2012-12-16,8,7,6,6,5,4,93,85,71,1005,1003,1002,31,14,9,21,14,,0.51,6,Rain,193
2012-12-17,7,6,4,5,4,3,100,89,79,1006,1005,1004,31,12,10,14,8,,0.00,6,Rain,161
2012-12-18,7,6,4,6,5,4,100,94,87,1019,1012,1006,10,5,1,13,6,,0.00,6,Fog-Rain,272
2012-12-19,4,3,3,5,3,2,100,96,90,1026,1023,1019,8,5,0,16,6,,0.00,7,Fog-Rain,72
2012-12-20,3,2,2,3,1,-1,93,86,72,1026,1020,1014,11,10,6,39,19,52,0.00,6,,108
2012-12-21,0,-1,-2,-1,-2,-3,95,88,73,1018,1014,1012,13,6,1,32,24,40,1.02,7,Snow,96
2012-12-22,1,-1,-2,1,-1,-3,100,97,89,1019,1015,1008,8,3,1,21,16,,3.05,7,Rain,101
2012-12-23,12,6,0,12,6,1,100,94,79,1009,1004,1002,19,7,2,26,18,,12.95,7,Rain,169
2012-12-24,13,10,8,9,7,6,100,83,53,1008,1004,998,26,13,10,34,18,52,0.00,7,Rain,211
2012-12-25,12,10,8,8,6,5,93,74,56,1000,998,995,26,13,9,37,24,55,1.02,6,Rain,231
2012-12-26,8,7,6,6,4,3,87,78,65,1007,1004,1000,31,14,10,34,24,50,0.25,5,Rain,250
2012-12-27,8,5,2,7,4,-1,100,83,66,1013,1002,998,26,13,10,32,21,48,0.00,5,Fog-Rain,267
2012-12-28,7,1,-5,5,-2,-6,100,81,58,1028,1023,1014,31,18,10,24,11,45,0.25,6,Rain,194
2012-12-29,11,7,3,7,6,4,87,77,59,1021,1014,1008,31,12,10,35,21,,0.00,6,Rain,188
2012-12-30,8,7,5,6,3,1,93,70,53,1014,1011,1007,31,13,7,40,24,64,0.00,5,Rain,240
2012-12-31,10,8,5,5,4,3,87,69,54,1014,1010,1003,31,11,10,37,27,58,0.00,6,Rain,230
2013-1-1,7,6,4,6,4,2,93,85,63,1010,1003,1000,31,13,8,34,24,48,4.06,7,Rain,232
2013-1-2,7,5,3,5,3,2,93,83,71,1025,1018,1010,19,11,8,32,23,40,1.02,6,Rain,266
2013-1-3,10,8,6,9,7,3,100,93,73,1030,1025,1022,13,8,3,34,24,50,0.76,6,Rain,268
2013-1-4,9,8,7,9,8,6,100,93,87,1031,1029,1028,14,7,3,35,24,52,0.25,7,Rain,279
2013-1-5,8,7,7,8,7,6,100,96,87,1031,1029,1028,10,5,1,35,26,42,2.03,8,Rain,291
2013-1-6,8,7,6,8,7,5,100,95,87,1031,1026,1024,14,7,3,26,16,37,1.02,7,Rain,286
2013-1-7,8,7,5,7,6,4,100,94,87,1029,1027,1024,14,10,6,26,13,,0.00,7,Rain,273
2013-1-8,8,7,6,7,6,5,100,94,80,1025,1023,1022,10,5,3,23,14,,2.03,7,Rain,271
2013-1-9,6,6,5,7,6,4,100,96,90,1023,1017,1013,14,7,2,26,16,,4.06,7,Rain,268
2013-1-10,6,3,0,4,2,-4,100,89,75,1014,1010,1007,31,11,6,26,16,,0.00,6,Rain-Snow,297
2013-1-11,0,-2,-4,-2,-3,-5,100,89,62,1019,1015,1011,31,11,3,14,11,,0.00,6,Snow,300
2013-1-12,0,-3,-7,-3,-4,-7,100,91,61,1021,1019,1018,31,13,1,10,5,,0.00,2,Fog-Snow,322
2013-1-13,-2,-4,-6,-2,-3,-5,100,93,81,1021,1020,1018,19,9,3,24,8,,0.25,6,Snow,59
2013-1-14,-3,-4,-6,-4,-6,-8,93,84,75,1019,1014,1011,13,9,2,19,11,,0.00,7,Snow,122
2013-1-15,-2,-6,-9,-6,-8,-10,100,85,62,1012,1009,1008,14,8,2,21,10,,0.00,7,Fog-Snow,97
2013-1-16,-3,-4,-7,-4,-5,-7,100,93,83,1015,1011,1009,7,3,1,21,13,,0.25,7,Snow,53
2013-1-17,-1,-3,-5,-2,-3,-6,100,92,85,1020,1017,1014,11,6,1,14,10,,0.00,7,Snow,14
2013-1-18,-2,-3,-4,-2,-4,-7,100,85,68,1019,1013,1008,26,10,5,27,13,,0.00,6,Snow,80
2013-1-19,-4,-6,-7,-6,-8,-10,86,76,59,1008,1004,1003,18,11,6,32,26,,0.00,7,Snow,93
2013-1-20,-4,-6,-8,-6,-8,-10,93,82,71,1004,1001,1000,14,11,10,29,24,,0.00,7,,84
2013-1-21,-3,-4,-6,-4,-5,-8,100,89,73,1005,1002,1000,13,4,1,32,24,,2.03,7,Snow,88
2013-1-22,-6,-7,-7,-8,-8,-9,93,83,72,1011,1007,1005,18,11,6,23,18,,0.00,7,Snow,87
2013-1-23,-4,-7,-9,-7,-8,-9,100,86,69,1012,1011,1009,18,11,6,14,10,,0.00,7,,42
2013-1-24,-2,-4,-7,-3,-5,-8,100,90,78,1021,1015,1011,14,9,6,11,6,,0.00,6,,333
2013-1-25,-4,-8,-12,-6,-10,-13,100,86,62,1023,1021,1016,18,7,5,23,10,,0.00,,Fog,100
2013-1-26,0,-6,-11,-3,-8,-12,93,80,61,1017,1012,1009,11,8,5,26,14,,0.00,6,Snow,160
2013-1-27,4,1,-3,2,-1,-3,93,83,61,1010,1004,999,18,10,5,32,18,,2.03,7,Rain-Snow,205
2013-1-28,5,3,2,2,1,0,93,82,71,1013,1009,1004,19,12,10,24,14,,0.00,3,Rain,232
2013-1-29,11,7,2,10,6,0,100,85,66,1010,1005,1003,19,11,3,29,23,52,0.00,6,Rain,239
2013-1-30,13,10,6,11,8,2,94,83,51,1005,1002,999,31,12,5,55,29,85,7.11,6,Rain,257
2013-1-31,8,7,5,4,2,1,87,72,57,1011,1007,1003,31,13,10,42,32,66,0.76,5,Rain-Thunderstorm,264
2013-2-1,7,4,1,4,3,0,100,82,61,1006,1000,991,19,11,8,37,23,58,4.06,7,Rain-Snow,272
2013-2-2,3,2,0,2,1,-3,100,87,57,1010,1001,992,26,9,3,29,16,35,0.00,5,Rain-Snow,304
2013-2-3,5,2,1,4,1,-1,100,83,61,1015,1010,1004,26,10,5,35,18,52,2.03,7,Rain-Snow,273
2013-2-4,8,4,1,7,3,0,100,83,58,1006,1004,1001,19,9,3,40,21,55,3.05,6,Rain,271
2013-2-5,6,3,0,2,0,-2,93,79,60,1004,997,994,31,15,8,35,26,58,2.03,5,Rain-Snow,258
2013-2-6,4,1,-2,1,-2,-3,93,80,58,1002,998,996,31,17,10,21,11,,0.00,5,Rain,248
2013-2-7,2,1,-1,1,-1,-3,100,90,70,1011,1007,1002,26,10,2,19,13,,0.00,6,Rain-Snow,290
2013-2-8,1,-1,-2,-1,-2,-4,100,88,62,1016,1012,1010,26,11,3,16,10,,0.00,7,Snow,305
2013-2-9,1,-1,-3,-2,-3,-4,100,86,60,1019,1017,1016,19,11,8,14,10,,0.00,6,Snow,286
2013-2-10,1,-1,-3,-3,-5,-8,93,72,42,1018,1014,1010,31,13,8,21,10,,0.00,5,Snow,156
2013-2-11,0,-3,-6,-5,-6,-7,93,74,55,1012,1009,1008,19,13,10,34,23,48,0.00,5,,98
2013-2-12,1,-1,-3,-3,-5,-8,93,74,37,1019,1014,1011,14,10,3,24,16,,0.00,5,Snow,42
2013-2-13,2,-1,-5,-2,-3,-5,100,85,54,1028,1024,1018,11,8,3,13,6,,0.00,7,Snow,30
2013-2-14,1,-3,-6,-4,-6,-7,93,78,50,1028,1022,1015,14,7,3,29,11,,0.00,4,Fog,130
2013-2-15,2,0,-2,1,-2,-5,93,86,64,1021,1017,1015,6,3,2,16,10,,0.00,7,Rain-Snow,159
2013-2-16,4,2,1,4,3,1,100,98,91,1025,1023,1021,5,1,0,10,5,,0.51,7,Fog-Rain,247
2013-2-17,4,2,1,3,2,0,100,95,81,1026,1025,1023,7,2,0,11,8,,0.00,7,Fog-Rain,90
2013-2-18,4,2,0,1,-1,-4,95,78,47,1025,1022,1018,13,8,2,11,6,,0.00,6,,214
2013-2-19,2,1,-1,2,-1,-3,100,91,78,1022,1016,1014,26,7,1,21,13,,1.02,7,Rain-Snow,327
2013-2-20,0,-2,-3,-2,-4,-5,93,82,68,1027,1025,1021,26,12,5,21,13,,0.25,6,Rain-Snow,11
2013-2-21,-1,-2,-3,-2,-4,-5,93,85,72,1027,1024,1022,31,10,1,21,13,,0.00,6,Snow,28
2013-2-22,-2,-4,-6,-5,-6,-9,100,80,49,1023,1020,1018,14,11,8,26,13,,0.00,4,Snow,53
2013-2-23,0,-3,-6,-1,-5,-8,100,82,65,1020,1016,1015,18,8,2,26,16,,0.00,7,Snow,41
2013-2-24,1,0,-2,1,-1,-2,100,93,87,1020,1016,1014,13,6,1,18,13,,0.51,7,Fog-Rain-Snow,33
2013-2-25,2,1,0,2,1,1,100,97,92,1028,1023,1019,5,2,0,21,13,,0.76,7,Fog-Rain-Snow,53
