
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2012-7-27,34,27,19,19,16,11,78,55,25,1015,1011,1007,10,10,10,26,10,39,0.00,1,Rain-Thunderstorm,66
2012-7-28,24,21,18,19,16,12,89,69,48,1010,1009,1008,10,9,2,23,11,35,1.02,5,Rain-Thunderstorm,250
2012-7-29,21,18,12,15,11,1,83,63,28,1017,1012,1009,10,10,4,29,8,37,4.06,5,Rain,283
2012-7-30,22,16,11,10,6,0,82,52,26,1019,1017,1016,10,10,10,27,8,40,0.76,4,Rain,276
2012-7-31,23,17,11,11,8,6,73,56,38,1020,1019,1018,10,10,10,14,3,,0.00,4,,269
2012-8-1,30,22,13,12,10,9,76,45,26,1018,1014,1010,10,10,10,21,8,29,0.00,1,,55
2012-8-2,27,22,18,14,11,9,69,48,34,1016,1013,1010,10,10,10,26,11,34,0.00,2,,254
2012-8-3,26,20,14,12,9,6,77,51,28,1017,1016,1015,10,10,10,23,6,27,0.00,2,,292
2012-8-4,27,19,12,10,8,7,76,49,28,1016,1014,1011,10,10,10,21,5,29,0.00,1,,236
2012-8-5,26,21,17,14,13,10,68,58,43,1011,1010,1007,10,10,10,10,5,,0.00,4,Rain,114
2012-8-6,23,19,16,16,13,7,82,71,38,1017,1011,1008,10,9,2,45,13,53,17.02,6,Rain-Thunderstorm,236
2012-8-7,22,18,14,12,10,7,80,60,38,1023,1021,1018,10,10,4,21,13,32,2.54,6,Rain,263
2012-8-8,23,17,11,10,8,7,75,57,37,1025,1024,1023,10,10,10,14,5,,0.00,3,,297
2012-8-9,24,19,14,13,11,8,77,61,36,1025,1024,1023,10,10,6,14,5,,0.00,6,Rain,342
2012-8-10,24,18,13,10,7,5,70,49,30,1026,1025,1024,10,10,10,19,11,,0.00,3,,10
2012-8-11,23,17,11,8,6,5,70,47,32,1025,1022,1019,10,10,10,21,10,,0.00,1,Rain,72
2012-8-12,25,20,14,6,4,1,55,38,21,1019,1016,1014,10,10,10,23,13,32,0.00,0,,78
2012-8-13,27,22,16,9,6,5,49,36,24,1015,1014,1012,10,10,10,16,11,,0.00,1,,71
2012-8-14,28,23,18,10,7,5,43,35,25,1014,1013,1013,10,10,10,16,10,,0.00,2,,75
2012-8-15,31,26,21,13,8,6,48,34,20,1013,1011,1009,10,10,10,19,11,,0.00,5,,45
2012-8-16,26,21,17,17,12,5,83,59,26,1021,1016,1012,10,10,4,16,10,27,9.65,5,Rain-Thunderstorm,275
2012-8-17,27,20,13,12,10,8,77,53,29,1021,1020,1020,10,10,9,19,3,,0.00,1,,113
2012-8-18,33,26,19,13,11,9,50,41,27,1021,1020,1018,10,10,10,14,10,,0.00,0,,85
2012-8-19,36,27,18,17,13,9,69,45,19,1020,1018,1016,10,10,10,19,5,,0.00,0,,115
2012-8-20,33,26,19,17,14,10,69,49,28,1020,1018,1016,10,10,10,23,3,37,0.00,1,Rain,327
2012-8-21,31,24,18,17,15,13,72,53,38,1020,1016,1013,10,10,10,11,6,,0.00,1,,307
2012-8-22,27,22,18,16,9,3,72,44,22,1018,1016,1013,10,9,4,19,11,,0.00,1,Thunderstorm,299
2012-8-23,26,19,12,7,3,-2,70,37,17,1018,1015,1009,10,10,10,19,5,32,0.00,1,Rain,57
2012-8-24,26,21,16,15,12,2,73,62,29,1010,1008,1007,10,10,4,23,10,,11.18,7,Rain-Thunderstorm,180
2012-8-25,26,21,16,15,10,2,73,54,22,1010,1009,1007,10,10,10,32,13,45,0.00,5,Rain,230
2012-8-26,19,17,16,10,7,6,63,52,43,1021,1014,1010,10,10,8,40,26,52,1.02,6,Rain,251
2012-8-27,24,17,10,8,5,1,73,47,22,1023,1021,1018,10,10,10,13,6,,0.00,0,,92
2012-8-28,26,20,14,9,6,4,54,40,28,1019,1017,1015,10,10,10,23,10,,0.00,4,Rain,208
2012-8-29,28,21,14,14,11,7,69,52,27,1020,1017,1015,10,9,2,34,6,55,12.95,5,Rain-Thunderstorm,48
2012-8-30,21,18,15,14,11,6,77,61,40,1018,1016,1015,10,10,10,19,6,,0.25,4,Rain,262
2012-8-31,19,15,12,9,7,6,72,62,43,1022,1019,1017,10,9,2,23,10,35,7.37,7,Rain-Thunderstorm,268
2012-9-1,21,17,13,6,5,2,63,53,29,1026,1024,1022,10,10,10,23,14,32,0.00,5,Rain,1
2012-9-2,23,17,11,7,4,1,67,45,24,1026,1025,1023,10,10,10,14,8,,0.00,1,,40
2012-9-3,26,19,13,7,5,2,61,40,22,1025,1023,1022,10,9,6,19,8,,0.00,0,,34
2012-9-4,26,20,14,8,7,4,61,44,25,1023,1021,1020,10,10,10,16,10,,0.00,0,,7
2012-9-5,21,18,14,10,8,3,58,51,43,1024,1021,1019,10,10,10,16,11,,0.25,2,Rain,328
2012-9-6,21,16,11,4,2,-1,59,41,25,1029,1026,1025,10,10,10,16,10,,0.00,1,,356
2012-9-7,26,16,7,4,1,-4,67,41,14,1026,1025,1023,10,10,10,11,5,,0.00,0,,280
2012-9-8,27,19,12,7,5,3,64,39,22,1024,1021,1019,10,10,10,10,3,,0.00,0,Rain,66
2012-9-9,30,21,13,8,5,-3,65,39,12,1019,1016,1013,10,10,10,21,5,,0.00,0,,140
2012-9-10,30,22,13,9,6,-1,72,42,13,1017,1015,1014,10,10,10,14,3,,0.00,0,,290
2012-9-11,23,18,14,14,11,7,72,62,47,1014,1013,1011,10,8,2,27,6,40,22.86,6,Rain-Thunderstorm,310
2012-9-12,14,12,8,10,6,2,77,61,44,1015,1014,1013,10,10,6,24,8,32,3.56,6,Rain-Thunderstorm,290
2012-9-13,18,11,5,7,3,0,74,60,35,1019,1017,1015,10,10,10,13,3,,0.00,3,,304
2012-9-14,21,14,8,7,5,2,77,71,30,1019,1017,1012,10,5,0,29,3,39,0.00,6,,283
2012-9-15,19,14,11,8,6,3,75,58,36,1020,1018,1015,10,10,10,11,8,,0.51,6,,279
2012-9-16,21,14,7,7,4,3,74,55,30,1020,1017,1014,10,10,8,11,2,,0.00,0,,128
2012-9-17,23,17,11,8,7,4,72,54,29,1015,1014,1013,10,10,10,13,5,,0.00,0,,235
2012-9-18,23,17,11,10,7,3,74,54,37,1014,1012,1010,10,10,10,19,5,32,0.51,4,Rain,296
2012-9-19,18,13,8,5,0,-6,76,44,20,1024,1019,1015,10,10,10,23,11,29,0.00,3,,309
2012-9-20,16,10,4,2,-1,-5,71,48,23,1026,1024,1022,10,10,10,13,5,,0.00,1,,72
2012-9-21,18,11,5,9,2,-1,77,54,29,1022,1016,1011,10,10,8,11,3,,4.32,3,Rain,218
2012-9-22,16,12,9,9,4,0,77,59,38,1020,1015,1011,10,10,9,21,10,,0.51,5,,291
2012-9-23,18,12,7,4,2,-1,67,48,36,1020,1014,1005,10,10,10,24,10,35,0.00,7,,70
2012-9-24,22,17,11,12,9,3,77,63,40,1004,1000,997,10,10,5,60,13,85,4.06,6,Rain-Thunderstorm,143
2012-9-25,15,13,12,9,7,4,77,66,53,1004,1002,1000,10,10,9,27,13,37,1.78,7,Rain,171
2012-9-26,17,14,11,11,8,6,77,71,52,1006,1002,999,10,10,4,21,10,32,6.86,8,Rain,170
2012-9-27,16,13,11,7,6,5,76,66,48,1015,1009,1006,10,10,4,35,13,48,4.06,7,Rain,217
2012-9-28,18,13,9,7,6,4,75,62,42,1020,1018,1015,10,10,10,23,8,,0.00,3,,241
2012-9-29,19,13,8,9,6,1,82,70,34,1021,1017,1016,10,7,0,19,3,,0.00,6,,291
2012-9-30,17,11,5,4,2,1,75,58,35,1024,1022,1021,10,10,10,10,5,,0.00,0,,188
2012-10-1,18,11,4,6,3,1,75,61,35,1020,1019,1017,10,10,10,16,5,,0.00,0,,204
2012-10-2,19,12,6,8,5,2,88,62,38,1020,1018,1017,10,10,10,23,5,34,0.00,5,Rain,242
2012-10-3,18,14,12,9,7,4,72,59,39,1017,1015,1012,10,10,10,32,10,42,0.25,8,Rain,208
2012-10-4,15,11,7,9,7,2,73,64,47,1018,1010,1006,10,10,8,40,19,53,4.83,7,Rain,243
2012-10-5,19,12,5,9,6,1,76,70,51,1019,1014,1012,10,10,6,42,6,52,0.25,7,,335
2012-10-6,19,14,9,10,8,6,78,66,44,1015,1013,1011,10,10,6,40,13,50,1.27,6,Rain,319
2012-10-7,15,10,6,7,5,0,82,71,37,1025,1015,1013,10,9,5,16,8,,8.64,7,Rain,13
2012-10-8,13,8,3,5,2,-1,75,63,46,1025,1020,1013,10,10,10,13,5,,0.00,3,Rain,92
2012-10-9,16,12,8,7,4,0,82,66,38,1017,1012,1009,10,9,4,16,5,,3.30,6,Rain,350
2012-10-10,13,9,5,1,-1,-2,71,55,34,1017,1016,1015,10,10,10,13,6,,0.00,3,,19
2012-10-11,12,9,4,3,1,-2,66,54,47,1016,1012,1009,10,10,10,26,10,,0.00,5,,60
2012-10-12,16,12,7,10,6,2,82,71,49,1015,1008,1006,10,7,1,26,10,42,3.05,7,Rain,87
2012-10-13,14,9,4,5,3,0,77,66,50,1015,1010,1006,10,10,10,26,11,,2.79,3,Rain,186
2012-10-14,10,8,6,6,4,2,82,75,62,1007,1002,997,10,10,8,16,8,,9.91,8,Rain,138
2012-10-15,11,8,5,7,4,0,82,69,58,1013,1003,996,10,10,9,32,11,45,1.02,7,Rain,224
2012-10-16,11,7,3,4,2,0,81,75,53,1014,1012,1010,10,5,0,29,8,39,0.25,6,Fog-Rain,131
2012-10-17,16,11,6,8,4,2,78,67,54,1014,1012,1011,10,10,10,13,6,,0.00,5,Rain,108
2012-10-18,20,13,8,10,7,4,77,65,48,1014,1013,1012,10,10,10,11,5,,0.00,1,,59
2012-10-19,24,16,10,11,8,6,81,63,46,1017,1015,1014,10,9,4,19,5,,0.00,1,,39
2012-10-20,19,13,8,11,7,5,82,77,56,1020,1018,1017,10,6,1,11,2,,0.00,0,,109
2012-10-21,19,14,9,10,8,6,81,67,48,1020,1018,1016,10,10,10,19,6,,0.00,2,,81
2012-10-22,17,13,8,8,6,4,78,69,52,1025,1022,1020,10,10,8,13,5,,0.00,1,,86
2012-10-23,13,11,9,6,5,4,76,66,58,1026,1025,1024,10,10,9,13,6,,0.00,7,,66
2012-10-24,10,8,7,6,5,3,82,76,69,1024,1021,1019,9,6,4,11,3,,0.00,7,,65
2012-10-25,11,9,8,6,6,5,82,76,72,1019,1016,1013,10,8,4,10,5,,0.00,8,Rain,162
2012-10-26,9,7,4,7,2,-1,81,73,62,1014,1009,1001,10,9,5,16,5,,7.11,7,Rain,37
2012-10-27,4,2,1,0,-3,-8,81,67,48,1012,1001,997,10,10,10,26,13,37,1.78,7,Rain-Snow,3
2012-10-28,7,3,-2,-4,-5,-6,74,60,44,1019,1016,1013,10,10,10,21,10,,0.00,0,,9
2012-10-29,4,0,-4,0,-3,-7,87,80,61,1019,1016,1012,10,7,0,16,5,,0.51,7,Fog-Rain,174
2012-10-30,7,4,2,3,2,-1,82,79,73,1011,1006,1005,10,10,8,16,8,,4.06,8,Rain,205
2012-10-31,11,7,3,3,1,-1,87,72,51,1006,1003,995,10,10,6,14,6,,0.00,4,,88
2012-11-1,11,8,5,5,3,1,76,67,61,994,991,987,10,10,10,27,11,45,0.76,6,Rain,198
2012-11-2,10,8,7,5,3,0,81,70,52,1003,1000,995,10,10,9,27,16,39,5.59,7,Rain,208
2012-11-3,10,8,6,7,4,1,87,79,70,1006,1003,999,10,9,4,21,11,,10.16,7,Rain,173
2012-11-4,9,8,7,6,5,4,87,82,76,1007,1003,999,10,10,6,16,10,,5.59,7,Rain,152
2012-11-5,10,7,4,5,3,1,83,77,61,1011,1006,1001,10,10,4,19,10,,6.10,6,Rain,269
2012-11-6,10,7,3,3,1,0,81,71,54,1022,1017,1010,10,10,10,24,10,,0.00,5,Rain,275
2012-11-7,9,8,6,5,4,1,78,74,70,1027,1025,1021,10,10,10,27,18,,0.25,8,Rain,237
2012-11-8,9,8,7,4,3,3,76,71,66,1026,1021,1019,10,10,10,19,13,,0.00,8,,240
2012-11-9,10,8,6,4,3,2,79,72,65,1020,1017,1011,10,10,10,10,3,,0.00,4,,106
2012-11-10,10,8,6,8,6,2,87,84,71,1011,1004,1001,10,5,2,10,3,,12.95,8,Rain,82
2012-11-11,10,7,4,8,7,2,93,83,66,1021,1008,1004,10,6,0,11,3,,0.25,5,Fog,349
2012-11-12,8,6,2,2,2,-1,87,77,64,1031,1026,1022,10,10,10,10,5,,0.00,6,,290
2012-11-13,7,3,-1,2,1,-3,87,77,68,1035,1032,1031,10,4,0,11,3,,0.00,0,Fog,27
2012-11-14,5,2,0,1,-1,-3,83,77,70,1032,1030,1026,10,8,4,19,5,27,0.00,5,,52
2012-11-15,5,4,3,1,0,-1,76,74,72,1026,1024,1022,10,10,9,10,5,,0.00,8,,100
2012-11-16,5,4,3,0,-1,-2,75,71,68,1022,1020,1017,10,10,9,11,5,,0.00,8,,140
2012-11-17,5,4,3,2,1,0,87,80,73,1017,1014,1012,10,7,1,16,8,,0.00,8,,140
2012-11-18,8,7,5,6,3,2,87,78,71,1017,1014,1011,10,10,8,8,2,,0.76,8,Rain,348
2012-11-19,10,7,4,6,4,2,84,77,71,1020,1018,1017,10,9,6,16,5,,0.00,6,,83
2012-11-20,6,4,2,3,2,0,87,83,75,1022,1020,1019,10,4,1,19,6,,0.00,8,,113
2012-11-21,4,3,2,2,0,-1,87,79,72,1022,1019,1016,10,10,8,13,8,,0.00,7,,125
2012-11-22,5,4,3,2,2,-1,87,79,70,1027,1024,1021,10,2,0,11,5,,0.00,8,Fog,304
2012-11-23,7,3,0,3,-1,-3,81,77,70,1022,1021,1019,10,3,0,13,5,,0.00,8,,103
2012-11-24,11,11,10,7,7,7,76,76,75,1016,1014,1013,10,10,10,14,10,,0.00,7,,86
2012-11-25,14,9,1,8,5,-2,78,71,59,1016,1013,1011,10,10,10,48,14,58,0.00,5,Rain,210
2012-11-26,9,4,1,8,6,-2,95,89,77,1015,1007,1005,10,6,1,13,3,,3.56,8,Rain,129
2012-11-27,11,9,8,9,8,6,94,86,82,1007,1006,1005,10,10,6,14,8,,2.54,7,Rain,179
2012-11-28,13,12,11,9,9,7,90,80,70,1006,1003,1000,10,10,8,23,10,34,0.00,7,Rain,360
2012-11-29,13,8,3,7,6,-2,99,72,64,1005,1001,998,10,10,10,27,16,39,0.00,7,Rain,335
2012-11-30,11,6,2,6,2,-2,100,73,62,1014,1009,1005,10,10,10,13,6,,0.00,4,Rain,332
2012-12-1,8,3,-2,7,4,-3,93,85,79,1016,1014,1013,10,2,0,8,3,,0.00,4,Fog,265
2012-12-2,11,9,8,8,7,5,87,82,76,1015,1011,1009,10,9,2,23,13,,0.76,8,Rain,242
2012-12-3,10,5,0,7,2,-2,100,91,65,1017,1011,1004,10,7,1,24,14,32,3.05,8,Rain-Snow,189
2012-12-4,5,2,0,2,0,-1,100,88,70,1005,1002,1000,10,6,2,34,5,37,2.03,7,Rain,266
2012-12-5,4,2,0,2,1,-1,94,88,81,1006,1003,1000,10,10,8,19,10,,1.27,7,Rain,266
2012-12-6,2,-1,-4,0,-3,-6,94,79,65,1019,1012,1005,10,9,1,34,16,45,0.00,5,Rain-Snow,297
2012-12-7,0,-2,-4,-2,-3,-5,100,93,69,1016,1006,1003,10,5,1,21,11,,1.02,7,Fog-Rain-Snow,105
2012-12-8,-2,-6,-9,-4,-7,-11,92,82,73,1028,1021,1011,10,10,6,14,8,,0.25,1,,32
2012-12-9,2,-4,-11,1,-4,-12,100,91,84,1027,1019,1008,10,5,0,24,6,,3.05,7,Fog-Rain-Snow,228
2012-12-10,3,2,0,1,-1,-5,90,81,66,1017,1010,1006,10,10,10,34,21,40,0.25,8,Rain,281
2012-12-11,2,-1,-4,-2,-4,-7,87,77,64,1027,1022,1016,10,10,10,24,13,,0.00,7,Rain-Snow,320
2012-12-12,0,-3,-6,-5,-7,-7,93,78,60,1027,1023,1019,10,10,10,14,6,,0.00,4,,229
2012-12-13,-2,-4,-7,-3,-6,-8,93,85,68,1019,1012,1009,10,9,4,11,3,,0.00,5,Rain-Snow,83
2012-12-14,4,1,-2,4,0,-2,100,95,87,1010,1006,997,10,7,3,13,5,,7.62,8,Rain,84
2012-12-15,9,7,4,7,5,3,100,94,82,1007,1002,998,10,8,3,16,5,,2.03,8,Rain,165
2012-12-16,9,7,4,6,5,3,100,93,82,1008,1007,1005,10,10,8,16,8,,2.03,7,Rain,207
2012-12-17,7,6,4,6,4,3,100,93,81,1008,1006,1006,10,8,0,14,5,,4.06,8,Fog-Rain,167
2012-12-18,6,3,2,4,3,1,100,95,87,1021,1015,1009,10,7,1,8,2,,0.25,7,Fog-Rain,248
2012-12-19,5,3,2,4,3,2,100,97,87,1025,1023,1021,10,6,0,13,3,,0.00,8,Fog,97
2012-12-20,3,1,0,2,0,-2,95,88,78,1023,1020,1014,10,10,10,24,18,,0.00,4,,72
2012-12-21,3,1,0,3,1,0,100,94,87,1018,1012,1010,10,4,0,8,2,,0.25,8,Fog-Rain,258
2012-12-22,7,5,3,6,4,2,100,95,85,1020,1016,1009,10,8,3,23,5,,0.00,8,Rain,147
2012-12-23,13,9,5,11,8,5,100,92,80,1011,1008,1006,10,8,2,34,8,45,0.00,8,Rain,225
2012-12-24,13,11,7,9,7,4,89,81,72,1011,1009,1006,10,10,10,24,13,,0.00,3,,210
2012-12-25,13,8,3,8,6,3,97,83,70,1008,1005,1002,10,10,10,50,14,61,0.00,6,Rain,218
2012-12-26,9,8,7,6,5,3,93,83,66,1013,1010,1007,10,10,10,32,14,47,0.25,8,Rain,241
2012-12-27,9,7,6,7,6,4,100,88,75,1014,1006,1003,10,10,10,34,18,48,0.00,7,Rain,233
2012-12-28,8,6,4,6,4,3,93,88,71,1028,1025,1013,10,10,10,23,13,,0.00,8,Rain,235
2012-12-29,11,8,6,6,6,4,95,86,73,1025,1020,1014,10,10,10,14,8,,0.00,5,,166
2012-12-30,9,7,6,5,4,2,87,76,65,1022,1017,1014,10,10,10,35,18,45,0.00,6,Rain,238
2012-12-31,8,7,4,5,4,2,88,82,74,1022,1018,1010,10,10,10,24,16,34,0.00,7,,192
2013-1-1,8,5,2,6,4,1,89,83,76,1016,1008,1006,10,10,10,27,13,39,0.00,7,Rain,230
2013-1-2,7,3,1,3,1,0,94,85,74,1031,1024,1016,10,10,10,14,8,,0.00,6,,248
2013-1-3,8,6,3,8,5,2,100,91,81,1036,1033,1030,10,10,6,16,11,,1.78,8,Rain,223
2013-1-4,11,9,7,9,8,7,97,92,85,1036,1035,1033,10,10,10,21,8,,0.00,8,,245
2013-1-5,10,9,7,7,6,4,87,82,78,1034,1033,1032,10,10,10,23,14,32,0.00,8,,288
2013-1-6,9,8,6,6,6,4,93,84,76,1033,1030,1028,10,10,10,21,13,27,0.00,8,,276
2013-1-7,9,7,5,6,5,4,94,84,74,1030,1029,1027,10,10,10,13,6,,0.00,8,,264
2013-1-8,6,4,3,4,3,3,100,90,81,1028,1026,1025,10,9,4,14,5,,0.00,8,,231
2013-1-9,6,4,3,3,2,1,100,88,76,1026,1021,1017,10,10,10,16,8,,1.02,8,Rain,235
2013-1-10,5,3,2,3,2,0,94,89,81,1017,1014,1011,10,10,8,19,10,34,1.52,8,Rain,259
2013-1-11,3,1,-1,1,-3,-6,93,75,52,1019,1015,1010,10,10,10,24,11,,0.00,6,Rain,53
2013-1-12,1,-1,-3,-5,-6,-7,79,69,57,1020,1019,1018,10,10,10,13,6,,0.00,5,,61
2013-1-13,-1,-2,-4,-7,-8,-8,72,67,61,1018,1017,1016,10,10,10,19,14,29,0.00,5,,60
2013-1-14,0,-3,-7,-5,-7,-9,90,75,64,1016,1014,1012,10,10,10,14,5,,0.00,5,,8
2013-1-15,0,-4,-8,-1,-3,-9,100,89,75,1012,1006,1004,10,6,2,14,6,,0.00,7,Rain-Snow,83
2013-1-16,0,-4,-8,-1,-3,-9,100,88,75,1012,1008,1006,10,7,2,16,5,,0.51,5,Snow,319
2013-1-17,-1,-2,-3,-3,-5,-7,87,79,74,1017,1015,1012,10,10,8,23,13,,0.00,4,Rain-Snow,326
2013-1-18,-1,-2,-3,-4,-5,-6,80,76,73,1015,1010,1003,10,10,10,19,11,,0.00,7,,72
2013-1-19,-2,-3,-4,-6,-7,-8,80,77,69,1003,999,996,10,10,10,24,18,32,0.00,6,,72
2013-1-20,0,-2,-5,-2,-6,-8,94,85,74,997,995,993,10,6,2,24,16,35,3.56,5,Rain-Snow,74
2013-1-21,0,-1,-2,-2,-2,-3,94,91,80,1001,1000,998,10,7,4,0,0,,1.02,8,Snow,-1
2013-1-22,0,-1,-2,-2,-2,-3,93,90,86,1008,1004,1000,9,5,2,13,6,,0.00,8,Rain-Snow,73
2013-1-23,0,-1,-3,-3,-3,-4,93,90,80,1010,1009,1007,8,5,2,14,3,,0.00,3,,92
2013-1-24,-2,-6,-8,-4,-7,-10,100,84,74,1019,1013,1009,10,9,3,11,5,,0.00,5,,1
2013-1-25,-2,-3,-4,-5,-6,-6,88,81,74,1021,1019,1015,10,10,9,14,8,,0.00,8,Snow,46
2013-1-26,-3,-4,-5,-4,-6,-7,93,85,74,1016,1014,1013,10,8,2,14,10,,0.00,6,Snow,154
2013-1-27,1,-1,-3,-1,-3,-4,93,89,85,1016,1013,1008,10,10,9,16,3,,0.00,4,,179
2013-1-28,30,16,1,2,1,0,100,87,15,1019,1016,1011,10,10,10,19,5,,0.00,8,,199
2013-1-29,10,7,3,8,6,1,94,88,81,1015,1013,1012,10,10,10,27,19,35,6.35,8,Rain,221
2013-1-30,13,11,7,11,8,2,94,86,65,1017,1011,1007,10,10,10,37,21,50,1.78,7,Rain,232
2013-1-31,9,8,6,5,3,2,87,72,62,1020,1016,1012,10,10,10,47,27,63,0.51,5,Rain,242
2013-2-1,7,6,5,6,4,2,100,94,69,1015,997,991,10,7,2,27,13,,6.86,7,Rain,211
2013-2-2,7,4,2,3,1,-2,87,76,61,1014,1002,991,10,10,10,32,16,45,0.00,7,Rain,300
2013-2-3,4,3,2,1,-1,-2,89,79,66,1020,1016,1012,10,10,10,37,19,53,0.51,7,Rain-Snow,261
2013-2-4,9,6,2,6,3,1,93,87,76,1013,1011,1010,10,10,9,32,23,45,0.51,7,Rain,269
2013-2-5,6,1,-3,3,1,-3,100,92,52,1011,1001,999,10,6,1,37,16,60,3.05,7,Fog-Rain-Snow,241
2013-2-6,2,0,-2,1,-1,-3,100,94,81,1006,998,995,10,9,1,21,8,,1.27,7,Fog-Rain-Snow,139
2013-2-7,4,2,0,0,-1,-2,100,88,61,1012,1009,1005,10,10,8,24,11,27,0.25,7,Rain-Snow,284
2013-2-8,3,0,-3,0,-2,-5,100,88,65,1016,1013,1011,10,9,1,21,6,,0.00,7,Rain-Snow,295
2013-2-9,1,-3,-7,-2,-3,-8,100,86,65,1020,1017,1015,10,9,3,13,5,,0.25,7,Snow,354
2013-2-10,1,-2,-5,-3,-5,-8,100,88,56,1019,1015,1007,10,6,0,23,8,,0.00,5,Fog,133
2013-2-11,0,-2,-4,-6,-8,-9,74,65,53,1007,1004,1002,10,10,10,27,23,,0.00,5,,57
2013-2-12,0,-1,-2,-6,-8,-9,74,61,51,1018,1012,1007,10,10,10,23,14,,0.00,8,,17
2013-2-13,2,0,-2,-7,-8,-9,67,57,46,1028,1024,1019,10,10,10,13,8,,0.00,7,,24
2013-2-14,1,-2,-5,-2,-5,-8,95,77,62,1027,1020,1016,10,8,2,16,8,,0.00,3,Snow,135
2013-2-15,2,0,-2,1,-1,-2,100,91,82,1024,1019,1015,10,5,2,10,3,,1.27,6,Rain-Snow,195
2013-2-16,4,2,0,3,1,0,100,96,87,1025,1024,1023,10,4,1,11,2,,0.00,7,Rain,159
2013-2-17,5,2,0,2,1,-2,100,86,71,1025,1023,1022,10,9,2,13,5,,0.00,8,,59
2013-2-18,6,2,-1,0,-2,-3,87,73,55,1023,1022,1021,10,10,10,13,8,,0.00,3,,70
2013-2-19,2,0,-2,1,-1,-3,100,92,86,1021,1017,1015,10,6,1,14,6,,2.54,7,Rain-Snow,269
2013-2-20,2,1,-1,-3,-5,-7,76,67,55,1024,1023,1020,10,10,10,19,6,,0.00,7,,22
2013-2-21,1,-1,-3,-6,-8,-9,74,62,48,1023,1021,1019,10,10,10,27,14,35,0.00,7,Rain-Snow,22
2013-2-22,-1,-3,-5,-7,-9,-10,80,65,54,1019,1015,1013,10,10,9,19,2,37,0.00,5,Snow,2
2013-2-23,-1,-3,-4,-5,-7,-8,86,73,60,1014,1012,1011,10,10,6,6,0,,0.00,7,Rain-Snow,180
2013-2-24,1,-1,-3,0,-3,-6,100,85,79,1016,1013,1011,10,9,4,0,0,,0.51,6,Rain-Snow,-1
2013-2-25,2,1,-1,1,0,-1,100,99,87,1026,1019,1015,10,4,1,10,2,,5.33,6,Fog-Rain-Snow,125
2013-2-26,7,3,0,2,1,-1,100,86,71,1031,1028,1025,10,8,1,16,5,,0.00,8,Fog,34
2013-2-27,2,1,1,1,-1,-2,89,82,75,1032,1030,1029,10,10,10,16,13,,0.00,8,,49
2013-2-28,5,3,1,0,-1,-1,82,75,68,1030,1027,1025,10,10,10,13,10,,0.00,8,,59
2013-3-1,4,2,1,0,-1,-3,87,77,68,1026,1025,1023,10,10,10,16,6,,0.00,8,,29
2013-3-2,6,3,1,-3,-3,-4,77,64,47,1027,1025,1023,10,10,10,16,10,,0.00,4,,68
2013-3-3,6,2,-2,0,-2,-4,89,75,63,1025,1024,1022,10,9,6,14,5,,0.00,5,,64
2013-3-4,11,4,-1,-1,-2,-3,82,66,41,1024,1021,1016,10,10,10,23,14,,0.00,0,,81
2013-3-5,11,6,1,1,-2,-3,80,62,45,1016,1012,1008,10,10,10,16,11,,0.00,0,,75
2013-3-6,14,7,-1,2,-1,-2,90,61,39,1008,1004,1000,10,10,10,19,6,,0.00,0,,65
2013-3-7,14,11,7,7,3,-1,82,59,42,1001,1001,1000,10,10,10,14,8,,0.51,5,Rain,85
2013-3-8,16,12,8,9,7,6,93,74,55,1002,1000,999,10,10,8,21,11,,0.51,4,Rain,77
2013-3-9,13,10,7,8,7,5,100,87,66,1002,1001,1001,10,8,4,21,11,,2.29,7,Rain,157
2013-3-10,10,6,2,6,2,-1,100,85,62,1002,1000,998,10,9,1,27,6,,0.25,6,Rain,307
2013-3-11,2,0,-2,0,-3,-4,100,81,69,1005,1003,1002,10,9,2,23,11,27,0.00,8,Rain-Snow,61
2013-3-12,-2,-3,-4,-4,-5,-7,93,84,74,1003,1000,999,10,4,0,24,16,37,5.59,8,Fog-Snow,44
2013-3-13,1,-3,-7,-6,-8,-10,86,76,50,1010,1004,1002,10,10,10,11,6,,0.00,6,Snow,355
2013-3-14,1,-4,-9,-2,-6,-10,93,81,66,1014,1011,1010,10,9,2,16,5,,0.00,4,Snow,236
2013-3-15,2,-3,-9,-6,-8,-11,82,65,52,1019,1017,1013,10,10,10,13,6,,0.76,4,,225
2013-3-16,6,1,-3,-5,-6,-7,79,57,37,1018,1014,1008,10,10,10,21,6,,0.00,2,,114
2013-3-17,4,2,0,3,1,-6,100,94,51,1008,1002,996,10,6,1,24,14,,14.73,8,Fog-Rain-Snow,94
2013-3-18,8,4,1,3,1,-3,100,90,49,997,996,993,10,6,0,16,5,,0.00,3,Fog,112
2013-3-19,8,3,-1,3,1,-2,100,82,57,1003,999,995,10,10,10,32,8,40,0.25,6,Rain,245
